timestamp;ecg
11;506
12;499
13;504
14;505
15;509
0;505
1;508
2;505
3;499
4;504
5;507
6;499
7;504
8;508
9;507
10;501
11;501
12;501
13;503
14;503
15;505
0;503
1;502
2;507
3;499
4;502
5;504
6;504
7;500
8;505
9;494
10;504
11;504
12;505
13;508
14;504
15;503
0;499
1;515
2;503
3;507
4;499
5;506
6;510
7;504
8;507
9;498
10;503
11;500
12;503
13;501
14;503
15;499
0;504
1;508
2;515
3;504
4;502
5;499
6;501
7;500
8;495
9;499
10;500
11;506
12;503
13;505
14;505
15;511
0;502
1;508
2;504
3;503
4;500
5;503
6;496
7;506
8;496
9;513
10;504
11;508
12;504
13;499
14;509
15;502
0;502
1;501
2;504
3;505
4;507
5;509
6;507
7;498
8;499
9;508
10;500
11;513
12;500
13;505
14;505
15;501
0;508
1;505
2;510
3;500
4;496
5;502
6;504
7;511
8;502
9;507
10;503
11;505
12;505
13;511
14;506
15;503
0;507
1;506
2;502
3;501
4;507
5;497
6;506
7;508
8;506
9;497
10;501
11;504
12;501
13;499
14;503
15;501
0;502
1;506
2;507
3;498
4;507
5;502
6;501
7;497
8;505
9;507
10;501
11;507
12;505
13;504
14;504
15;510
0;504
1;498
2;504
3;503
4;505
5;499
6;505
7;498
8;509
9;500
10;507
11;505
12;497
13;499
14;508
15;504
0;503
1;507
2;508
3;502
4;506
5;503
6;506
7;494
8;500
9;503
10;501
11;505
12;496
13;499
14;513
15;509
0;504
1;499
2;508
3;508
4;494
5;505
6;504
7;511
8;502
9;492
10;500
11;501
12;504
13;506
14;505
15;507
0;504
1;507
2;502
3;502
4;509
5;498
6;505
7;504
8;510
9;502
10;504
11;501
12;512
13;501
14;503
15;500
0;497
1;505
2;507
3;499
4;501
5;509
6;500
7;504
8;506
9;506
10;502
11;507
12;500
13;498
14;499
15;511
0;500
1;510
2;508
3;502
4;501
5;507
6;503
7;504
8;501
9;502
10;512
11;504
12;507
13;501
14;501
15;503
0;507
1;499
2;505
3;503
4;504
5;506
6;499
7;500
8;501
9;504
10;505
11;504
12;507
13;504
14;496
15;505
0;492
1;496
2;509
3;505
4;508
5;503
6;499
7;503
8;508
9;501
10;505
11;498
12;508
13;506
14;499
15;496
0;508
1;510
2;508
3;505
4;502
5;502
6;510
7;508
8;505
9;501
10;500
11;508
12;500
13;501
14;500
15;500
0;507
1;502
2;507
3;505
4;501
5;503
6;502
7;508
8;505
9;501
10;499
11;509
12;509
13;503
14;504
15;509
0;497
1;499
2;505
3;505
4;503
5;507
6;501
7;502
8;505
9;503
10;503
11;506
12;501
13;510
14;507
15;495
0;499
1;506
2;496
3;508
4;503
5;507
6;506
7;498
8;502
9;504
10;506
11;503
12;496
13;506
14;505
15;499
0;499
1;504
2;500
3;502
4;508
5;506
6;503
7;501
8;512
9;502
10;501
11;504
12;508
13;501
14;509
15;508
0;500
1;497
2;502
3;508
4;496
5;508
6;506
7;506
8;497
9;502
10;501
11;503
12;508
13;499
14;504
15;505
0;508
1;495
2;505
3;506
4;500
5;513
6;503
7;501
8;503
9;502
10;509
11;506
12;500
13;497
14;504
15;506
0;506
1;514
2;504
3;494
4;500
5;504
6;499
7;502
8;499
9;506
10;508
11;511
12;503
13;504
14;505
15;502
0;504
1;509
2;502
3;506
4;502
5;503
6;504
7;499
8;507
9;503
10;509
11;511
12;503
13;505
14;501
15;498
0;509
1;500
2;502
3;492
4;505
5;511
6;493
7;507
8;503
9;510
10;511
11;503
12;497
13;510
14;502
15;505
0;503
1;504
2;507
3;508
4;496
5;499
6;502
7;504
8;501
9;504
10;505
11;504
12;501
13;502
14;502
15;506
0;509
1;503
2;499
3;504
4;501
5;498
6;499
7;510
8;500
9;500
10;509
11;505
12;505
13;504
14;506
15;511
0;508
1;503
2;488
3;495
4;504
5;505
6;503
7;498
8;500
9;507
10;509
11;511
12;510
13;502
14;504
15;506
0;502
1;503
2;502
3;501
4;509
5;499
6;502
7;496
8;505
9;501
10;512
11;502
12;505
13;506
14;503
15;507
0;493
1;502
2;505
3;504
4;506
5;497
6;500
7;511
8;508
9;500
10;502
11;497
12;505
13;502
14;501
15;502
0;499
1;507
2;509
3;509
4;492
5;499
6;497
7;504
8;508
9;499
10;501
11;505
12;509
13;499
14;496
15;504
0;508
1;508
2;507
3;504
4;501
5;503
6;512
7;503
8;504
9;504
10;516
11;510
12;503
13;503
14;504
15;507
0;501
1;500
2;501
3;500
4;506
5;504
6;494
7;504
8;501
9;501
10;504
11;508
12;502
13;496
14;509
15;504
0;504
1;504
2;502
3;504
4;502
5;503
6;492
7;499
8;500
9;508
10;508
11;503
12;501
13;504
14;509
15;507
0;503
1;498
2;503
3;511
4;504
5;500
6;510
7;503
8;508
9;508
10;499
11;499
12;502
13;504
14;508
15;493
0;507
1;505
2;506
3;503
4;497
5;503
6;508
7;496
8;497
9;505
10;506
11;507
12;505
13;504
14;503
15;499
0;507
1;507
2;496
3;505
4;503
5;513
6;500
7;496
8;511
9;507
10;507
11;508
12;499
13;509
14;505
15;503
0;499
1;502
2;506
3;498
4;506
5;502
6;505
7;499
8;498
9;507
10;507
11;504
12;495
13;495
14;506
15;505
0;504
1;509
2;501
3;514
4;504
5;508
6;508
7;496
8;504
9;505
10;505
11;503
12;504
13;503
14;503
15;505
0;498
1;502
2;508
3;500
4;505
5;509
6;495
7;502
8;512
9;510
10;507
11;494
12;500
13;500
14;504
15;497
0;504
1;508
2;508
3;501
4;495
5;502
6;510
7;505
8;497
9;503
10;502
11;503
12;506
13;495
14;500
15;504
0;501
1;511
2;502
3;499
4;499
5;506
6;509
7;508
8;500
9;498
10;510
11;508
12;502
13;495
14;506
15;508
0;503
1;505
2;504
3;498
4;502
5;508
6;504
7;508
8;504
9;500
10;508
11;501
12;503
13;495
14;506
15;507
0;497
1;509
2;501
3;511
4;506
5;505
6;501
7;506
8;510
9;511
10;502
11;499
12;496
13;502
14;507
15;501
0;502
1;504
2;505
3;500
4;502
5;497
6;505
7;504
8;504
9;504
10;498
11;504
12;505
13;505
14;502
15;504
0;496
1;504
2;505
3;505
4;494
5;504
6;500
7;510
8;505
9;499
10;503
11;500
12;502
13;505
14;499
15;505
0;507
1;504
2;503
3;506
4;500
5;501
6;497
7;507
8;505
9;502
10;510
11;511
12;504
13;503
14;502
15;499
0;501
1;503
2;505
3;504
4;504
5;511
6;507
7;507
8;497
9;505
10;506
11;498
12;514
13;498
14;501
15;505
0;501
1;508
2;500
3;500
4;496
5;502
6;508
7;502
8;512
9;510
10;504
11;493
12;498
13;511
14;510
15;499
0;504
1;502
2;497
3;510
4;502
5;500
6;501
7;505
8;503
9;507
10;508
11;509
12;509
13;505
14;501
15;504
0;499
1;497
2;506
3;498
4;497
5;501
6;506
7;501
8;498
9;507
10;503
11;511
12;509
13;508
14;506
15;504
0;504
1;508
2;500
3;502
4;498
5;506
6;501
7;508
8;500
9;505
10;507
11;504
12;498
13;506
14;498
15;499
0;505
1;503
2;501
3;497
4;512
5;507
6;509
7;500
8;499
9;503
10;505
11;504
12;508
13;502
14;502
15;511
0;503
1;498
2;500
3;504
4;504
5;500
6;500
7;500
8;512
9;503
10;497
11;510
12;497
13;512
14;512
15;510
0;497
1;497
2;504
3;507
4;497
5;501
6;499
7;499
8;504
9;504
10;501
11;510
12;507
13;504
14;494
15;501
0;501
1;510
2;505
3;505
4;506
5;505
6;505
7;502
8;503
9;498
10;499
11;509
12;505
13;507
14;503
15;500
0;499
1;505
2;510
3;494
4;503
5;506
6;502
7;505
8;498
9;503
10;499
11;502
12;505
13;502
14;504
15;507
0;507
1;503
2;503
3;503
4;502
5;504
6;500
7;502
8;500
9;507
10;506
11;502
12;505
13;499
14;502
15;500
0;500
1;510
2;501
3;508
4;501
5;495
6;500
7;499
8;508
9;511
10;503
11;501
12;507
13;512
14;503
15;503
0;502
1;496
2;514
3;498
4;499
5;498
6;492
7;505
8;511
9;502
10;499
11;497
12;506
13;507
14;501
15;505
0;506
1;504
2;508
3;497
4;497
5;507
6;519
7;508
8;505
9;491
10;499
11;504
12;504
13;502
14;502
15;502
0;505
1;505
2;511
3;503
4;499
5;504
6;503
7;496
8;506
9;504
10;502
11;503
12;505
13;500
14;508
15;511
0;499
1;504
2;502
3;500
4;504
5;506
6;503
7;507
8;504
9;509
10;500
11;502
12;503
13;501
14;500
15;499
0;500
1;506
2;500
3;511
4;509
5;502
6;505
7;497
8;502
9;507
10;499
11;504
12;507
13;504
14;499
15;508
0;500
1;500
2;506
3;504
4;509
5;507
6;497
7;502
8;503
9;503
10;506
11;504
12;500
13;499
14;499
15;503
0;504
1;507
2;502
3;505
4;502
5;506
6;504
7;508
8;506
9;504
10;499
11;503
12;510
13;510
14;497
15;505
0;503
1;509
2;503
3;504
4;508
5;503
6;503
7;504
8;501
9;500
10;510
11;504
12;506
13;507
14;502
15;506
0;505
1;497
2;503
3;494
4;500
5;504
6;505
7;504
8;505
9;507
10;506
11;504
12;502
13;497
14;499
15;502
0;510
1;500
2;505
3;502
4;506
5;504
6;498
7;505
8;511
9;498
10;508
11;502
12;502
13;505
14;502
15;501
0;499
1;504
2;504
3;507
4;499
5;502
6;508
7;503
8;506
9;504
10;503
11;499
12;503
13;499
14;505
15;510
0;512
1;498
2;504
3;498
4;506
5;497
6;502
7;508
8;505
9;512
10;505
11;505
12;498
13;500
14;500
15;506
0;510
1;496
2;504
3;508
4;503
5;507
6;508
7;500
8;509
9;500
10;503
11;507
12;504
13;501
14;498
15;512
0;507
1;506
2;504
3;498
4;504
5;503
6;503
7;506
8;498
9;503
10;504
11;505
12;506
13;496
14;505
15;505
0;506
1;498
2;496
3;506
4;509
5;501
6;502
7;500
8;504
9;499
10;500
11;509
12;500
13;509
14;504
15;505
0;503
1;500
2;503
3;506
4;498
5;497
6;502
7;504
8;504
9;502
10;501
11;506
12;504
13;502
14;500
15;508
0;501
1;509
2;506
3;501
4;498
5;503
6;499
7;502
8;499
9;510
10;500
11;508
12;501
13;497
14;496
15;509
0;513
1;505
2;510
3;508
4;504
5;513
6;502
7;504
8;498
9;504
10;498
11;501
12;495
13;509
14;504
15;505
0;499
1;504
2;500
3;502
4;505
5;505
6;499
7;499
8;506
9;502
10;511
11;496
12;505
13;502
14;510
15;504
0;501
1;505
2;495
3;505
4;507
5;509
6;506
7;507
8;502
9;507
10;497
11;504
12;496
13;502
14;510
15;507
0;504
1;496
2;505
3;499
4;502
5;500
6;503
7;504
8;510
9;507
10;495
11;504
12;508
13;502
14;499
15;506
0;506
1;505
2;510
3;499
4;503
5;495
6;503
7;507
8;499
9;500
10;498
11;502
12;504
13;508
14;505
15;500
0;510
1;507
2;505
3;502
4;503
5;499
6;503
7;508
8;499
9;498
10;503
11;505
12;505
13;504
14;502
15;507
0;513
1;504
2;506
3;506
4;504
5;507
6;495
7;504
8;505
9;501
10;511
11;503
12;503
13;499
14;503
15;506
0;498
1;497
2;501
3;501
4;510
5;503
6;502
7;508
8;506
9;508
10;498
11;508
12;502
13;508
14;507
15;503
0;496
1;497
2;504
3;497
4;505
5;497
6;502
7;509
8;508
9;500
10;492
11;500
12;510
13;509
14;509
15;511
0;500
1;507
2;506
3;504
4;504
5;500
6;508
7;500
8;509
9;505
10;503
11;509
12;500
13;502
14;501
15;503
0;503
1;505
2;505
3;503
4;497
5;504
6;510
7;502
8;507
9;499
10;503
11;505
12;500
13;502
14;496
15;508
0;510
1;507
2;503
3;499
4;502
5;504
6;496
7;499
8;509
9;510
10;509
11;498
12;502
13;504
14;500
15;504
0;505
1;504
2;501
3;505
4;502
5;507
6;496
7;500
8;508
9;504
10;495
11;503
12;498
13;506
14;505
15;502
0;504
1;496
2;514
3;506
4;502
5;502
6;502
7;509
8;508
9;500
10;501
11;504
12;507
13;498
14;498
15;500
0;501
1;508
2;510
3;507
4;500
5;494
6;506
7;508
8;502
9;503
10;500
11;510
12;511
13;498
14;497
15;501
0;507
1;505
2;502
3;507
4;503
5;504
6;508
7;511
8;503
9;508
10;502
11;504
12;509
13;505
14;499
15;508
0;501
1;500
2;504
3;496
4;502
5;507
6;508
7;504
8;507
9;493
10;500
11;504
12;497
13;509
14;500
15;508
0;507
1;500
2;506
3;508
4;500
5;504
6;502
7;507
8;499
9;504
10;503
11;496
12;505
13;497
14;513
15;499
0;498
1;498
2;503
3;505
4;504
5;507
6;509
7;504
8;506
9;507
10;500
11;497
12;504
13;509
14;503
15;503
0;502
1;500
2;508
3;508
4;503
5;499
6;510
7;505
8;504
9;499
10;507
11;505
12;504
13;504
14;501
15;503
0;506
1;505
2;508
3;507
4;496
5;502
6;509
7;500
8;508
9;507
10;507
11;509
12;501
13;495
14;503
15;505
0;504
1;497
2;503
3;502
4;505
5;500
6;498
7;500
8;501
9;505
10;506
11;500
12;507
13;500
14;503
15;508
0;505
1;504
2;500
3;503
4;508
5;500
6;498
7;500
8;507
9;507
10;500
11;505
12;502
13;502
14;510
15;510
0;499
1;504
2;502
3;504
4;504
5;499
6;500
7;504
8;509
9;507
10;504
11;512
12;504
13;504
14;504
15;505
0;507
1;501
2;500
3;499
4;497
5;493
6;514
7;506
8;499
9;496
10;502
11;508
12;517
13;504
14;495
15;501
0;503
1;493
2;498
3;507
4;501
5;504
6;504
7;503
8;493
9;503
10;511
11;500
12;503
13;500
14;507
15;509
0;509
1;500
2;512
3;498
4;504
5;512
6;500
7;507
8;499
9;501
10;505
11;505
12;501
13;499
14;505
15;503
0;501
1;506
2;499
3;500
4;500
5;499
6;504
7;498
8;509
9;502
10;505
11;504
12;505
13;502
14;509
15;516
0;494
1;500
2;506
3;503
4;499
5;509
6;500
7;503
8;504
9;509
10;497
11;503
12;511
13;504
14;502
15;504
0;502
1;509
2;510
3;499
4;499
5;494
6;505
7;510
8;504
9;502
10;502
11;504
12;504
13;503
14;499
15;499
0;502
1;507
2;509
3;504
4;498
5;505
6;509
7;496
8;499
9;498
10;505
11;499
12;506
13;495
14;506
15;517
0;509
1;497
2;501
3;500
4;502
5;510
6;509
7;501
8;499
9;509
10;496
11;507
12;500
13;504
14;506
15;504
0;503
1;503
2;500
3;508
4;504
5;507
6;497
7;499
8;505
9;504
10;499
11;509
12;504
13;505
14;504
15;505
0;510
1;501
2;500
3;508
4;506
5;499
6;498
7;500
8;503
9;510
10;496
11;502
12;504
13;499
14;503
15;507
0;511
1;507
2;505
3;500
4;511
5;500
6;503
7;496
8;503
9;498
10;504
11;499
12;510
13;509
14;508
15;503
0;504
1;502
2;497
3;506
4;502
5;504
6;506
7;502
8;496
9;507
10;505
11;502
12;496
13;510
14;504
15;508
0;508
1;507
2;497
3;505
4;506
5;503
6;505
7;500
8;502
9;505
10;509
11;505
12;488
13;497
14;505
15;504
0;500
1;504
2;507
3;503
4;512
5;500
6;502
7;504
8;512
9;497
10;503
11;502
12;504
13;512
14;506
15;502
0;506
1;504
2;505
3;499
4;506
5;501
6;505
7;504
8;500
9;504
10;501
11;500
12;505
13;505
14;505
15;500
0;506
1;504
2;501
3;501
4;495
5;507
6;505
7;507
8;512
9;505
10;502
11;504
12;502
13;507
14;500
15;505
0;504
1;494
2;504
3;499
4;502
5;511
6;507
7;504
8;508
9;500
10;509
11;502
12;502
13;499
14;499
15;509
0;508
1;499
2;504
3;504
4;507
5;503
6;501
7;512
8;504
9;506
10;496
11;503
12;504
13;501
14;500
15;506
0;513
1;498
2;497
3;516
4;506
5;508
6;502
7;496
8;505
9;511
10;504
11;503
12;497
13;508
14;506
15;502
0;496
1;503
2;500
3;501
4;499
5;512
6;503
7;502
8;502
9;502
10;496
11;508
12;504
13;499
14;505
15;507
0;506
1;504
2;504
3;496
4;500
5;509
6;511
7;505
8;500
9;508
10;501
11;505
12;499
13;507
14;501
15;505
0;503
1;506
2;497
3;499
4;498
5;508
6;502
7;508
8;501
9;508
10;511
11;506
12;500
13;502
14;502
15;504
0;500
1;510
2;493
3;503
4;507
5;503
6;502
7;510
8;508
9;504
10;507
11;498
12;500
13;504
14;497
15;503
0;498
1;491
2;505
3;506
4;505
5;504
6;502
7;503
8;512
9;500
10;500
11;505
12;501
13;503
14;502
15;505
0;495
1;500
2;504
3;510
4;500
5;502
6;496
7;512
8;504
9;505
10;495
11;508
12;513
13;514
14;498
15;503
0;501
1;507
2;502
3;502
4;501
5;497
6;503
7;507
8;505
9;500
10;500
11;512
12;507
13;499
14;499
15;499
0;502
1;514
2;512
3;493
4;496
5;504
6;503
7;506
8;507
9;505
10;495
11;500
12;497
13;512
14;507
15;511
0;496
1;507
2;502
3;499
4;509
5;503
6;503
7;501
8;508
9;503
10;501
11;503
12;501
13;507
14;505
15;501
0;498
1;504
2;499
3;509
4;503
5;501
6;503
7;499
8;508
9;508
10;502
11;502
12;505
13;501
14;507
15;507
0;497
1;503
2;503
3;502
4;501
5;505
6;500
7;506
8;505
9;496
10;499
11;506
12;511
13;502
14;503
15;507
0;511
1;502
2;506
3;504
4;505
5;503
6;504
7;505
8;495
9;503
10;507
11;509
12;503
13;500
14;496
15;499
0;506
1;508
2;502
3;502
4;498
5;503
6;502
7;507
8;502
9;501
10;513
11;505
12;503
13;504
14;503
15;502
0;506
1;501
2;502
3;506
4;518
5;504
6;500
7;505
8;502
9;499
10;503
11;501
12;494
13;500
14;510
15;504
0;507
1;507
2;514
3;507
4;500
5;502
6;501
7;507
8;507
9;499
10;500
11;501
12;498
13;505
14;506
15;503
0;505
1;500
2;508
3;507
4;505
5;497
6;505
7;503
8;500
9;500
10;500
11;501
12;501
13;499
14;500
15;504
0;503
1;504
2;511
3;502
4;509
5;505
6;503
7;507
8;505
9;505
10;492
11;500
12;502
13;504
14;499
15;497
0;510
1;508
2;499
3;513
4;508
5;504
6;497
7;506
8;495
9;501
10;503
11;499
12;496
13;504
14;506
15;499
0;504
1;507
2;511
3;501
4;504
5;503
6;504
7;495
8;511
9;505
10;509
11;501
12;506
13;500
14;502
15;504
0;505
1;504
2;510
3;504
4;504
5;499
6;502
7;507
8;508
9;502
10;505
11;495
12;499
13;511
14;500
15;499
0;501
1;504
2;499
3;504
4;501
5;510
6;502
7;514
8;505
9;510
10;496
11;505
12;501
13;502
14;502
15;495
0;499
1;505
2;506
3;496
4;497
5;507
6;504
7;505
8;508
9;503
10;505
11;506
12;505
13;504
14;489
15;501
0;503
1;508
2;507
3;495
4;503
5;504
6;504
7;504
8;499
9;502
10;507
11;511
12;503
13;505
14;494
15;510
0;502
1;504
2;499
3;500
4;503
5;506
6;503
7;508
8;510
9;504
10;504
11;503
12;495
13;487
14;503
15;508
0;506
1;503
2;507
3;506
4;513
5;505
6;500
7;499
8;505
9;504
10;506
11;498
12;496
13;510
14;503
15;509
0;499
1;499
2;502
3;499
4;499
5;502
6;506
7;507
8;504
9;507
10;502
11;504
12;503
13;505
14;502
15;511
0;498
1;505
2;508
3;496
4;501
5;503
6;504
7;508
8;507
9;501
10;504
11;504
12;499
13;507
14;500
15;504
0;501
1;502
2;506
3;499
4;502
5;504
6;512
7;508
8;506
9;498
10;505
11;506
12;511
13;492
14;500
15;503
0;508
1;504
2;504
3;503
4;516
5;508
6;502
7;502
8;505
9;504
10;509
11;497
12;492
13;503
14;504
15;506
0;503
1;501
2;504
3;504
4;505
5;500
6;501
7;510
8;504
9;511
10;503
11;503
12;498
13;501
14;507
15;498
0;500
1;497
2;509
3;502
4;504
5;498
6;499
7;504
8;503
9;504
10;499
11;499
12;511
13;507
14;497
15;498
0;500
1;502
2;512
3;504
4;500
5;503
6;505
7;504
8;504
9;500
10;505
11;509
12;509
13;512
14;499
15;497
0;498
1;496
2;502
3;508
4;503
5;503
6;504
7;507
8;502
9;496
10;505
11;506
12;497
13;505
14;503
15;505
0;506
1;506
2;501
3;503
4;501
5;505
6;504
7;502
8;504
9;505
10;510
11;508
12;503
13;502
14;506
15;499
0;503
1;499
2;504
3;503
4;503
5;500
6;505
7;495
8;507
9;508
10;503
11;507
12;501
13;507
14;502
15;499
0;502
1;505
2;507
3;507
4;505
5;497
6;499
7;507
8;505
9;499
10;500
11;505
12;507
13;503
14;507
15;499
0;511
1;511
2;503
3;496
4;502
5;506
6;507
7;500
8;504
9;500
10;499
11;505
12;501
13;498
14;506
15;506
0;511
1;506
2;514
3;499
4;497
5;495
6;507
7;506
8;495
9;503
10;508
11;501
12;510
13;506
14;499
15;505
0;497
1;503
2;499
3;501
4;501
5;505
6;507
7;500
8;505
9;510
10;504
11;492
12;497
13;510
14;506
15;506
0;510
1;506
2;498
3;507
4;499
5;504
6;503
7;500
8;511
9;507
10;504
11;497
12;490
13;504
14;508
15;503
0;510
1;509
2;505
3;510
4;502
5;504
6;500
7;508
8;498
9;499
10;496
11;499
12;509
13;510
14;500
15;507
0;496
1;514
2;508
3;504
4;496
5;498
6;512
7;500
8;498
9;505
10;500
11;504
12;504
13;504
14;511
15;510
0;497
1;501
2;495
3;503
4;505
5;505
6;504
7;507
8;504
9;506
10;507
11;504
12;494
13;505
14;506
15;500
0;509
1;501
2;507
3;499
4;511
5;511
6;507
7;504
8;501
9;504
10;501
11;497
12;504
13;500
14;503
15;499
0;503
1;504
2;504
3;510
4;504
5;502
6;504
7;504
8;501
9;501
10;497
11;505
12;503
13;512
14;513
15;502
0;503
1;503
2;500
3;507
4;509
5;505
6;500
7;502
8;498
9;504
10;498
11;504
12;507
13;502
14;501
15;503
0;503
1;510
2;508
3;512
4;504
5;495
6;508
7;507
8;505
9;504
10;504
11;504
12;504
13;507
14;501
15;499
0;500
1;508
2;501
3;502
4;496
5;507
6;508
7;504
8;502
9;500
10;511
11;505
12;506
13;504
14;497
15;510
0;502
1;502
2;499
3;505
4;502
5;502
6;510
7;497
8;501
9;503
10;504
11;496
12;501
13;502
14;506
15;506
0;504
1;501
2;504
3;500
4;506
5;508
6;499
7;502
8;510
9;507
10;511
11;501
12;499
13;507
14;503
15;505
0;498
1;503
2;499
3;505
4;502
5;505
6;502
7;504
8;502
9;502
10;501
11;500
12;511
13;502
14;500
15;501
0;502
1;506
2;507
3;500
4;498
5;505
6;502
7;505
8;506
9;511
10;499
11;512
12;504
13;506
14;506
15;500
0;500
1;503
2;499
3;507
4;499
5;504
6;504
7;506
8;500
9;503
10;516
11;502
12;498
13;499
14;498
15;505
0;512
1;507
2;497
3;503
4;508
5;499
6;510
7;496
8;504
9;504
10;507
11;499
12;503
13;504
14;508
15;505
0;504
1;501
2;498
3;510
4;505
5;502
6;504
7;503
8;508
9;502
10;508
11;496
12;501
13;505
14;498
15;500
0;500
1;499
2;507
3;506
4;506
5;504
6;500
7;504
8;504
9;505
10;503
11;509
12;509
13;499
14;498
15;502
0;501
1;507
2;500
3;506
4;508
5;497
6;506
7;509
8;503
9;499
10;501
11;505
12;504
13;502
14;502
15;500
0;505
1;508
2;511
3;496
4;497
5;503
6;499
7;502
8;510
9;500
10;508
11;510
12;502
13;502
14;499
15;504
0;503
1;506
2;508
3;498
4;505
5;505
6;503
7;504
8;503
9;508
10;507
11;517
12;504
13;499
14;509
15;510
0;498
1;505
2;499
3;505
4;510
5;500
6;505
7;507
8;505
9;497
10;497
11;497
12;505
13;515
14;508
15;501
0;505
1;496
2;508
3;506
4;509
5;501
6;500
7;504
8;501
9;502
10;495
11;504
12;508
13;508
14;500
15;503
0;505
1;508
2;503
3;502
4;504
5;497
6;507
7;504
8;504
9;501
10;497
11;508
12;505
13;510
14;503
15;504
0;505
1;501
2;500
3;502
4;503
5;508
6;506
7;496
8;504
9;502
10;499
11;511
12;508
13;501
14;501
15;505
0;504
1;508
2;495
3;496
4;504
5;502
6;499
7;508
8;505
9;508
10;506
11;508
12;505
13;504
14;505
15;497
0;501
1;507
2;507
3;505
4;511
5;505
6;491
7;502
8;500
9;494
10;509
11;502
12;505
13;507
14;496
15;505
0;504
1;510
2;506
3;497
4;497
5;505
6;500
7;510
8;501
9;502
10;505
11;503
12;507
13;502
14;501
15;508
0;509
1;504
2;494
3;505
4;512
5;505
6;505
7;507
8;500
9;503
10;504
11;502
12;498
13;506
14;508
15;501
0;510
1;504
2;502
3;504
4;500
5;508
6;497
7;496
8;500
9;499
10;502
11;508
12;511
13;500
14;500
15;504
0;500
1;502
2;504
3;503
4;506
5;499
6;500
7;509
8;509
9;504
10;501
11;500
12;501
13;504
14;506
15;507
0;494
1;512
2;499
3;507
4;505
5;509
6;500
7;497
8;505
9;508
10;505
11;505
12;495
13;511
14;503
15;503
0;498
1;504
2;498
3;507
4;501
5;509
6;507
7;499
8;504
9;501
10;502
11;503
12;506
13;511
14;505
15;503
0;501
1;500
2;499
3;503
4;496
5;498
6;504
7;507
8;500
9;508
10;505
11;509
12;499
13;500
14;508
15;506
0;500
1;503
2;494
3;508
4;507
5;512
6;504
7;498
8;502
9;499
10;507
11;502
12;505
13;503
14;494
15;506
0;504
1;508
2;510
3;500
4;511
5;507
6;505
7;501
8;507
9;505
10;499
11;509
12;504
13;504
14;508
15;504
0;500
1;499
2;505
3;511
4;499
5;497
6;505
7;510
8;503
9;505
10;499
11;505
12;502
13;503
14;506
15;502
0;506
1;498
2;504
3;501
4;501
5;507
6;499
7;502
8;513
9;508
10;496
11;500
12;507
13;507
14;501
15;503
0;494
1;505
2;506
3;501
4;501
5;500
6;511
7;504
8;509
9;503
10;499
11;507
12;506
13;500
14;496
15;501
0;509
1;507
2;508
3;500
4;502
5;500
6;505
7;506
8;504
9;500
10;508
11;508
12;501
13;501
14;501
15;504
0;500
1;510
2;501
3;503
4;504
5;503
6;508
7;506
8;504
9;502
10;501
11;509
12;497
13;498
14;504
15;499
0;497
1;514
2;502
3;506
4;503
5;498
6;509
7;506
8;502
9;500
10;510
11;504
12;504
13;505
14;496
15;501
0;499
1;507
2;500
3;503
4;508
5;506
6;501
7;503
8;503
9;502
10;500
11;504
12;501
13;507
14;504
15;505
0;496
1;507
2;504
3;499
4;504
5;499
6;510
7;507
8;505
9;502
10;503
11;509
12;504
13;504
14;500
15;502
0;503
1;508
2;509
3;499
4;501
5;507
6;505
7;512
8;506
9;505
10;506
11;501
12;503
13;511
14;498
15;504
0;504
1;504
2;500
3;501
4;506
5;508
6;504
7;491
8;507
9;510
10;507
11;500
12;511
13;502
14;511
15;497
0;505
1;505
2;505
3;504
4;500
5;502
6;500
7;498
8;501
9;504
10;507
11;507
12;505
13;506
14;508
15;507
0;502
1;497
2;503
3;504
4;503
5;499
6;508
7;503
8;503
9;503
10;505
11;503
12;507
13;509
14;506
15;502
0;504
1;508
2;504
3;502
4;500
5;504
6;509
7;505
8;509
9;500
10;501
11;500
12;503
13;496
14;501
15;510
0;504
1;508
2;500
3;498
4;502
5;509
6;508
7;504
8;507
9;498
10;503
11;506
12;507
13;506
14;510
15;503
0;500
1;507
2;509
3;501
4;500
5;499
6;502
7;505
8;497
9;504
10;504
11;497
12;504
13;507
14;506
15;504
0;508
1;499
2;502
3;502
4;506
5;512
6;502
7;498
8;493
9;503
10;500
11;505
12;507
13;504
14;508
15;501
0;495
1;507
2;505
3;504
4;503
5;502
6;506
7;505
8;500
9;505
10;500
11;508
12;511
13;496
14;499
15;510
0;503
1;515
2;504
3;505
4;496
5;499
6;511
7;507
8;510
9;496
10;499
11;501
12;500
13;499
14;504
15;499
0;511
1;505
2;502
3;505
4;499
5;511
6;501
7;503
8;503
9;507
10;512
11;499
12;503
13;500
14;499
15;505
0;499
1;499
2;508
3;510
4;510
5;502
6;505
7;497
8;499
9;504
10;506
11;500
12;498
13;500
14;509
15;502
0;502
1;507
2;501
3;513
4;505
5;505
6;497
7;497
8;504
9;505
10;501
11;499
12;496
13;508
14;504
15;499
0;505
1;500
2;508
3;506
4;510
5;505
6;495
7;507
8;498
9;496
10;500
11;502
12;505
13;502
14;504
15;506
0;508
1;505
2;504
3;502
4;502
5;504
6;501
7;499
8;497
9;504
10;501
11;509
12;504
13;507
14;503
15;499
0;506
1;502
2;504
3;493
