timestamp;ecg
8592;505
8593;514
8594;508
8595;505
8596;503
8597;507
8598;510
8599;506
8600;494
8601;510
8602;502
8603;501
8604;504
8605;494
8606;498
8607;505
8608;507
8609;514
8610;502
8611;501
8612;498
8613;502
8614;508
8615;505
8616;509
8617;501
8618;506
8619;509
8620;505
8621;503
8622;499
8623;507
8624;506
8625;504
8626;500
8627;502
8628;510
8629;510
8630;504
8631;504
8632;503
8633;508
8634;501
8635;502
8636;496
8637;502
8638;511
8639;509
8640;491
8641;494
8642;495
8643;507
8644;511
8645;503
8646;508
8647;509
8648;504
8649;500
8650;496
8651;503
8652;500
8653;501
8654;506
8655;501
8656;503
8657;507
8658;505
8659;509
8660;504
8661;497
8662;501
8663;499
8664;512
8665;503
8666;496
8667;505
8668;508
8669;506
8670;503
8671;500
8672;495
8673;508
8674;507
8675;504
8676;506
8677;497
8678;500
8679;507
8680;500
8681;499
8682;495
8683;513
8684;510
8685;503
8686;493
8687;495
8688;511
8689;513
8690;495
8691;505
8692;508
8693;503
8694;511
8695;498
8696;507
8697;504
8698;507
8699;505
8700;499
8701;503
8702;498
8703;504
8704;508
8705;503
8706;501
8707;498
8708;513
8709;507
8710;509
8711;498
8712;497
8713;503
8714;502
8715;507
8716;503
8717;503
8718;505
8719;503
8720;501
8721;503
8722;499
8723;501
8724;513
8725;502
8726;506
8727;509
8728;501
8729;508
8730;507
8731;507
8732;508
8733;504
8734;508
8735;505
8736;496
8737;499
8738;504
8739;501
8740;504
8741;505
8742;500
8743;505
8744;504
8745;508
8746;505
8747;508
8748;505
8749;506
8750;506
8751;505
8752;500
8753;509
8754;502
8755;500
8756;507
8757;508
8758;504
8759;504
8760;505
8761;504
8762;502
8763;506
8764;511
8765;499
8766;504
8767;503
8768;511
8769;505
8770;502
8771;497
8772;499
8773;509
8774;510
8775;502
8776;508
8777;499
8778;504
8779;504
8780;500
8781;509
8782;496
8783;511
8784;501
8785;500
8786;497
8787;499
8788;507
8789;499
8790;507
8791;497
8792;503
8793;510
8794;508
8795;503
8796;503
8797;499
8798;506
8799;508
8800;500
8801;498
8802;503
8803;509
8804;496
8805;500
8806;505
8807;506
8808;511
8809;504
8810;507
8811;505
8812;489
8813;505
8814;510
8815;508
8816;498
8817;496
8818;507
8819;503
8820;493
8821;497
8822;501
8823;509
8824;509
8825;510
8826;498
8827;497
8828;512
8829;500
8830;499
8831;503
8832;503
8833;506
8834;505
8835;502
8836;502
8837;504
8838;503
8839;505
8840;509
8841;499
8842;501
8843;513
8844;506
8845;505
8846;504
8847;497
8848;500
8849;500
8850;501
8851;504
8852;496
8853;510
8854;506
8855;511
8856;494
8857;504
8858;502
8859;503
8860;496
8861;506
8862;503
8863;508
8864;501
8865;496
8866;510
8867;498
8868;508
8869;504
8870;506
8871;509
8872;499
8873;505
8874;508
8875;507
8876;500
8877;499
8878;504
8879;508
8880;503
8881;508
8882;502
8883;508
8884;503
8885;498
8886;494
8887;503
8888;507
8889;508
8890;507
8891;507
8892;504
8893;507
8894;507
8895;503
8896;496
8897;501
8898;503
8899;504
8900;502
8901;498
8902;496
8903;505
8904;504
8905;505
8906;492
8907;496
8908;510
8909;509
8910;505
8911;503
8912;500
8913;510
8914;506
8915;499
8916;507
8917;497
8918;505
8919;512
8920;511
8921;496
8922;502
8923;503
8924;502
8925;503
8926;504
8927;501
8928;504
8929;501
8930;503
8931;492
8932;500
8933;505
8934;507
8935;504
8936;505
8937;512
8938;505
8939;507
8940;499
8941;504
8942;499
8943;505
8944;504
8945;506
8946;504
8947;508
8948;502
8949;504
8950;508
8951;502
8952;499
8953;502
8954;499
8955;496
8956;507
8957;511
8958;502
8959;503
8960;502
8961;506
8962;497
8963;503
8964;515
8965;504
8966;499
8967;494
8968;503
8969;503
8970;502
8971;496
8972;499
8973;513
8974;510
8975;507
8976;500
8977;498
8978;498
8979;504
8980;500
8981;507
8982;507
8983;507
8984;508
8985;507
8986;498
8987;503
8988;494
8989;507
8990;510
8991;500
8992;508
8993;505
8994;509
8995;501
8996;501
8997;503
8998;504
8999;510
9000;500
9001;501
9002;497
9003;509
9004;506
9005;497
9006;507
9007;507
9008;497
9009;509
9010;504
9011;505
9012;505
9013;505
9014;504
9015;504
9016;497
9017;493
9018;495
9019;505
9020;501
9021;506
9022;498
9023;506
9024;504
9025;511
9026;496
9027;503
9028;505
9029;513
9030;500
9031;503
9032;503
9033;508
9034;510
9035;505
9036;500
9037;499
9038;506
9039;499
9040;504
9041;497
9042;501
9043;503
9044;502
9045;502
9046;504
9047;500
9048;507
9049;506
9050;499
9051;496
9052;503
9053;507
9054;504
9055;499
9056;503
9057;500
9058;502
9059;512
9060;503
9061;503
9062;506
9063;499
9064;505
9065;512
9066;504
9067;500
9068;501
9069;503
9070;499
9071;493
9072;506
9073;509
9074;507
9075;502
9076;499
9077;503
9078;508
9079;503
9080;502
9081;494
9082;503
9083;509
9084;505
9085;500
9086;500
9087;505
9088;505
9089;504
9090;503
9091;504
9092;503
9093;501
9094;503
9095;508
9096;498
9097;504
9098;506
9099;505
9100;504
9101;502
9102;499
9103;510
9104;498
9105;507
9106;500
9107;504
9108;510
9109;508
9110;504
9111;500
9112;508
9113;504
9114;505
9115;503
9116;496
9117;500
9118;500
9119;507
9120;503
9121;497
9122;498
9123;500
9124;507
9125;510
9126;495
9127;504
9128;500
9129;508
9130;511
9131;497
9132;502
9133;502
9134;506
9135;505
9136;491
9137;505
9138;505
9139;504
9140;504
9141;498
9142;501
9143;507
9144;508
9145;499
9146;496
9147;499
9148;512
9149;501
9150;510
9151;502
9152;497
9153;505
9154;515
9155;496
9156;501
9157;501
9158;503
9159;502
9160;503
9161;507
9162;500
9163;516
9164;506
9165;498
9166;497
9167;504
9168;504
9169;496
9170;500
9171;506
9172;499
9173;504
9174;510
9175;507
9176;510
9177;506
9178;507
9179;504
9180;499
9181;497
9182;496
9183;505
9184;506
9185;510
9186;498
9187;500
9188;503
9189;503
9190;507
9191;499
9192;506
9193;505
9194;507
9195;500
9196;506
9197;500
9198;501
9199;511
9200;503
9201;497
9202;502
9203;505
9204;500
9205;504
9206;496
9207;500
9208;511
9209;505
9210;501
9211;507
9212;501
9213;506
9214;500
9215;504
9216;501
9217;508
9218;506
9219;503
9220;505
9221;499
9222;507
9223;504
9224;503
9225;506
9226;494
9227;504
9228;509
9229;505
9230;505
9231;503
9232;506
9233;500
9234;504
9235;496
9236;507
9237;503
9238;505
9239;502
9240;505
9241;511
9242;502
9243;503
9244;513
9245;504
9246;503
9247;501
9248;501
9249;501
9250;510
9251;496
9252;506
9253;499
9254;501
9255;500
9256;512
9257;502
9258;504
9259;502
9260;509
9261;504
9262;496
9263;510
9264;500
9265;509
9266;496
9267;497
9268;512
9269;506
9270;497
9271;506
9272;510
9273;504
9274;496
9275;507
9276;504
9277;504
9278;507
9279;499
9280;502
9281;496
9282;496
9283;506
9284;504
9285;503
9286;501
9287;496
9288;509
9289;504
9290;500
9291;505
9292;506
9293;504
9294;504
9295;505
9296;499
9297;502
9298;505
9299;502
9300;504
9301;499
9302;495
9303;505
9304;504
9305;506
9306;492
9307;503
9308;512
9309;501
9310;503
9311;509
9312;508
9313;496
9314;503
9315;505
9316;502
9317;505
9318;505
9319;503
9320;508
9321;500
9322;504
9323;513
9324;504
9325;501
9326;499
9327;509
9328;510
9329;499
9330;507
9331;501
9332;495
9333;511
9334;504
9335;503
9336;498
9337;498
9338;507
9339;503
9340;496
9341;503
9342;499
9343;508
9344;499
9345;503
9346;504
9347;503
9348;504
9349;511
9350;506
9351;500
9352;504
9353;508
9354;507
9355;500
9356;495
9357;500
9358;512
9359;504
9360;502
9361;501
9362;501
9363;510
9364;502
9365;501
9366;498
9367;498
9368;502
9369;506
9370;505
9371;504
9372;496
9373;509
9374;509
9375;505
9376;504
9377;512
9378;510
9379;498
9380;494
9381;508
9382;504
9383;513
9384;505
9385;500
9386;496
9387;501
9388;504
9389;504
9390;499
9391;504
9392;506
9393;505
9394;507
9395;504
9396;504
9397;500
9398;503
9399;505
9400;508
9401;500
9402;494
9403;507
9404;506
9405;509
9406;499
9407;501
9408;500
9409;513
9410;502
9411;497
9412;503
9413;505
9414;509
9415;503
9416;503
9417;504
9418;501
9419;505
9420;504
9421;502
9422;501
9423;502
9424;502
9425;499
9426;505
9427;502
9428;513
9429;510
9430;503
9431;496
9432;496
9433;506
9434;505
9435;504
9436;494
9437;500
9438;501
9439;510
9440;502
9441;499
9442;507
9443;507
9444;512
9445;503
9446;499
9447;502
9448;503
9449;508
9450;509
9451;500
9452;506
9453;505
9454;504
9455;501
9456;509
9457;503
9458;502
9459;505
9460;507
9461;501
9462;497
9463;506
9464;501
9465;497
9466;506
9467;500
9468;509
9469;510
9470;502
9471;498
9472;499
9473;516
9474;503
9475;505
9476;500
9477;503
9478;509
9479;503
9480;498
9481;500
9482;506
9483;511
9484;505
9485;506
9486;502
9487;499
9488;505
9489;500
9490;501
9491;511
9492;501
9493;511
9494;504
9495;498
9496;509
9497;504
9498;507
9499;504
9500;499
9501;500
9502;499
9503;507
9504;503
9505;504
9506;508
9507;502
9508;507
9509;508
9510;502
9511;510
9512;506
9513;509
9514;500
9515;504
9516;505
9517;503
9518;502
9519;504
9520;500
9521;498
9522;504
9523;508
9524;503
9525;499
9526;499
9527;500
9528;499
9529;503
9530;500
9531;505
9532;501
9533;511
9534;503
9535;504
9536;504
9537;499
9538;508
9539;503
9540;505
9541;506
9542;504
9543;506
9544;508
9545;493
9546;504
9547;501
9548;505
9549;506
9550;508
9551;500
9552;496
9553;511
9554;505
9555;505
9556;505
9557;498
9558;506
9559;496
9560;508
9561;495
9562;508
9563;511
9564;504
9565;498
9566;504
9567;500
9568;506
9569;511
9570;503
9571;500
9572;503
9573;505
9574;507
9575;499
9576;501
9577;504
9578;503
9579;502
9580;502
9581;502
9582;501
9583;495
9584;501
9585;508
9586;505
9587;497
9588;507
9589;506
9590;505
9591;506
9592;508
9593;505
9594;512
9595;502
9596;505
9597;499
9598;505
9599;503
9600;498
9601;497
9602;498
9603;514
9604;501
9605;496
9606;506
9607;496
9608;504
9609;512
9610;502
9611;509
9612;496
9613;511
9614;496
9615;502
9616;500
9617;498
9618;509
9619;505
9620;499
9621;502
9622;498
9623;513
9624;506
9625;504
9626;496
9627;503
9628;512
9629;496
9630;503
9631;512
9632;507
9633;500
9634;502
9635;503
9636;508
9637;505
9638;504
9639;496
9640;501
9641;497
9642;505
9643;507
9644;509
9645;500
9646;498
9647;496
9648;503
9649;500
9650;505
9651;502
9652;503
9653;509
9654;504
9655;504
9656;499
9657;502
9658;504
9659;503
9660;499
9661;507
9662;505
9663;502
9664;514
9665;500
9666;496
9667;496
9668;504
9669;509
9670;500
9671;512
9672;494
9673;506
9674;503
9675;500
9676;502
9677;500
9678;500
9679;507
9680;504
9681;499
9682;504
9683;503
9684;506
9685;505
9686;495
9687;498
9688;504
9689;502
9690;501
9691;506
9692;502
9693;507
9694;501
9695;510
9696;499
9697;500
9698;510
9699;500
9700;503
9701;498
9702;497
9703;507
9704;504
9705;507
9706;498
9707;510
9708;505
9709;507
9710;498
9711;506
9712;504
9713;509
9714;500
9715;504
9716;499
9717;499
9718;499
9719;503
9720;502
9721;498
9722;501
9723;510
9724;505
9725;498
9726;508
9727;507
9728;505
9729;506
9730;500
9731;494
9732;496
9733;508
9734;504
9735;509
9736;502
9737;506
9738;511
9739;507
9740;496
9741;503
9742;496
9743;501
9744;507
9745;505
9746;508
9747;502
9748;510
9749;512
9750;504
9751;499
9752;499
9753;512
9754;495
9755;504
9756;502
9757;495
9758;507
9759;509
9760;504
9761;503
9762;504
9763;506
9764;505
9765;501
9766;503
9767;501
9768;507
9769;503
9770;504
9771;496
9772;501
9773;502
9774;500
9775;506
9776;495
9777;505
9778;505
9779;512
9780;504
9781;501
9782;503
9783;503
9784;503
9785;507
9786;501
9787;497
9788;503
9789;506
9790;503
9791;503
9792;501
9793;509
9794;508
9795;504
9796;504
9797;496
9798;499
9799;502
9800;506
9801;501
9802;504
9803;498
9804;501
9805;501
9806;500
9807;513
9808;505
9809;512
9810;504
9811;503
9812;504
9813;502
9814;497
9815;500
9816;506
9817;503
9818;497
9819;505
9820;503
9821;504
9822;504
9823;511
9824;504
9825;503
9826;496
9827;501
9828;500
9829;509
9830;505
9831;503
9832;506
9833;504
9834;505
9835;503
9836;502
9837;500
9838;508
9839;505
9840;496
9841;508
9842;500
9843;496
9844;499
9845;504
9846;510
9847;506
9848;502
9849;504
9850;504
9851;501
9852;499
9853;510
9854;506
9855;504
9856;501
9857;504
9858;504
9859;514
9860;496
9861;500
9862;493
9863;508
9864;502
9865;503
9866;499
9867;508
9868;503
9869;505
9870;504
9871;498
9872;498
9873;509
9874;509
9875;508
9876;494
9877;504
9878;505
9879;507
9880;502
9881;492
9882;503
9883;502
9884;508
9885;504
9886;497
9887;506
9888;500
9889;504
9890;512
9891;499
9892;499
9893;501
9894;502
9895;511
9896;500
9897;497
9898;500
9899;508
9900;509
9901;496
9902;504
9903;504
9904;503
9905;512
9906;501
9907;498
9908;496
9909;505
9910;502
9911;501
9912;511
9913;502
9914;503
9915;505
9916;490
9917;505
9918;503
9919;504
9920;508
9921;503
9922;506
9923;505
9924;505
9925;501
9926;504
9927;505
9928;507
9929;511
9930;504
9931;503
9932;501
9933;511
9934;493
9935;505
9936;504
9937;504
9938;508
9939;503
9940;499
9941;504
9942;501
9943;510
9944;502
9945;503
9946;502
9947;502
9948;507
9949;498
9950;496
9951;505
9952;505
9953;510
9954;499
9955;496
9956;508
9957;496
9958;506
9959;500
9960;503
9961;506
9962;509
9963;510
9964;507
9965;504
9966;510
9967;500
9968;502
9969;496
9970;500
9971;500
9972;503
9973;504
9974;508
9975;499
9976;507
9977;506
9978;523
9979;504
9980;499
9981;500
9982;497
9983;504
9984;503
9985;505
9986;497
9987;503
9988;503
9989;501
9990;504
9991;504
9992;501
9993;512
9994;502
9995;500
9996;510
9997;495
9998;509
9999;512
10000;506
10001;508
10002;496
10003;505
10004;499
10005;499
10006;501
10007;499
10008;508
10009;501
10010;502
10011;503
10012;503
10013;503
10014;504
10015;505
10016;495
10017;499
10018;506
10019;507
10020;504
10021;504
10022;499
10023;503
10024;507
10025;508
10026;493
10027;502
10028;512
10029;506
10030;499
10031;505
10032;505
10033;515
10034;507
10035;501
10036;504
10037;497
10038;505
10039;499
10040;500
10041;503
10042;498
10043;510
10044;503
10045;502
10046;503
10047;495
10048;508
10049;509
10050;505
10051;501
10052;503
10053;502
10054;507
10055;512
10056;505
10057;501
10058;499
10059;512
10060;506
10061;500
10062;499
10063;509
10064;494
10065;497
10066;509
10067;498
10068;504
10069;511
10070;511
10071;497
10072;504
10073;505
10074;509
10075;500
10076;504
10077;495
10078;509
10079;509
10080;504
10081;502
10082;497
10083;508
10084;500
10085;506
10086;499
10087;492
10088;508
10089;500
10090;494
10091;502
10092;506
10093;507
10094;499
10095;500
10096;505
10097;505
10098;505
10099;507
10100;499
10101;507
10102;502
10103;500
10104;503
10105;507
10106;505
10107;500
10108;510
10109;501
10110;503
10111;500
10112;504
10113;503
10114;512
10115;500
10116;504
10117;495
10118;507
10119;510
10120;510
10121;495
10122;499
10123;516
10124;512
10125;500
10126;496
10127;486
10128;505
10129;503
10130;505
10131;507
10132;493
10133;505
10134;507
10135;505
10136;502
10137;502
10138;499
10139;504
10140;501
10141;503
10142;498
10143;512
10144;510
10145;502
10146;507
10147;500
10148;510
10149;500
10150;500
10151;503
10152;504
10153;510
10154;504
10155;493
10156;503
10157;501
10158;502
10159;510
10160;510
10161;499
10162;501
10163;507
10164;511
10165;501
10166;497
10167;499
10168;503
10169;510
10170;504
10171;504
10172;499
10173;508
10174;502
10175;507
10176;503
10177;498
10178;515
10179;510
10180;507
10181;498
10182;491
10183;504
10184;502
10185;502
10186;508
10187;503
10188;510
10189;499
10190;504
10191;504
10192;493
10193;507
10194;505
10195;505
10196;506
10197;497
10198;507
10199;495
10200;501
10201;509
10202;500
10203;506
10204;503
10205;502
10206;499
10207;498
10208;512
10209;505
10210;507
10211;504
10212;498
10213;508
10214;505
10215;494
10216;508
10217;505
10218;506
10219;504
10220;494
10221;505
10222;501
10223;511
10224;503
10225;502
10226;504
10227;507
10228;507
10229;500
10230;506
10231;508
10232;502
10233;508
10234;502
10235;502
10236;498
10237;498
10238;507
10239;504
10240;500
10241;504
10242;510
10243;507
10244;504
10245;507
10246;502
10247;502
10248;517
10249;504
10250;503
10251;502
10252;500
10253;504
10254;500
10255;510
10256;496
10257;494
10258;509
10259;506
10260;501
10261;505
10262;499
10263;499
10264;508
10265;512
10266;504
10267;503
10268;511
10269;500
10270;502
10271;503
10272;496
10273;502
10274;501
10275;497
10276;499
10277;512
10278;509
10279;499
10280;511
10281;498
10282;501
10283;508
10284;505
10285;504
10286;502
10287;501
10288;503
10289;500
10290;502
10291;504
10292;503
10293;507
10294;503
10295;505
10296;494
10297;502
10298;509
10299;508
10300;506
10301;505
10302;500
10303;504
10304;502
10305;498
10306;503
10307;499
10308;505
10309;502
10310;500
10311;506
10312;507
10313;507
10314;503
10315;500
10316;503
10317;508
10318;504
10319;508
10320;503
10321;493
10322;503
10323;504
10324;508
10325;504
10326;504
10327;508
10328;502
10329;496
10330;499
10331;509
10332;502
10333;513
10334;508
10335;507
10336;504
10337;497
10338;507
10339;507
10340;502
10341;500
10342;501
10343;508
10344;505
10345;507
10346;495
10347;501
10348;503
10349;503
10350;507
10351;501
10352;499
10353;510
10354;504
10355;499
10356;504
10357;496
10358;510
10359;504
10360;516
10361;499
10362;504
10363;509
10364;501
10365;508
10366;494
10367;490
10368;507
10369;507
10370;500
10371;500
10372;498
10373;506
10374;508
10375;502
10376;502
10377;505
10378;505
10379;512
10380;503
10381;511
10382;499
10383;508
10384;504
10385;500
10386;504
10387;496
10388;498
10389;502
10390;502
10391;500
10392;511
10393;499
10394;509
10395;503
10396;504
10397;500
10398;505
10399;504
10400;504
10401;492
10402;502
10403;503
10404;508
10405;501
10406;500
10407;495
10408;504
10409;508
10410;503
10411;499
10412;504
10413;502
10414;508
10415;511
10416;498
10417;509
10418;504
10419;507
10420;500
10421;497
10422;494
10423;511
10424;504
10425;508
10426;495
10427;497
10428;508
10429;498
10430;502
10431;510
10432;499
10433;511
10434;504
10435;502
10436;512
10437;494
10438;503
10439;505
10440;504
10441;493
10442;504
10443;507
10444;508
10445;510
10446;501
10447;499
10448;513
10449;508
10450;494
10451;502
10452;498
10453;511
10454;504
10455;505
10456;491
10457;500
10458;511
10459;510
10460;501
10461;497
10462;502
10463;506
10464;507
10465;504
10466;500
10467;499
10468;500
10469;504
10470;499
10471;505
10472;508
10473;506
10474;508
10475;505
10476;504
10477;500
10478;516
10479;505
10480;498
10481;498
10482;491
10483;508
10484;503
10485;501
10486;505
10487;498
10488;508
10489;506
10490;500
10491;504
10492;499
10493;506
10494;506
10495;504
10496;499
10497;504
10498;510
10499;502
10500;508
10501;498
10502;495
10503;505
10504;507
10505;506
10506;500
10507;494
10508;502
10509;503
10510;504
10511;505
10512;510
10513;511
10514;501
10515;503
10516;504
10517;497
10518;507
10519;507
10520;500
10521;498
10522;505
10523;508
10524;502
10525;501
10526;498
10527;502
10528;500
10529;509
10530;508
10531;509
10532;502
10533;498
10534;504
10535;499
10536;499
10537;500
10538;505
10539;505
10540;504
10541;500
10542;504
10543;510
10544;508
10545;511
10546;506
10547;497
10548;498
10549;510
10550;504
10551;497
10552;508
10553;499
10554;507
10555;500
10556;499
10557;498
10558;502
10559;503
10560;507
10561;504
10562;504
10563;507
10564;509
10565;502
10566;498
10567;505
10568;510
10569;505
10570;500
10571;500
10572;505
10573;503
10574;501
10575;499
10576;506
10577;496
10578;504
10579;511
10580;502
10581;497
10582;510
10583;504
10584;503
10585;500
10586;502
10587;507
10588;507
10589;505
10590;505
10591;499
10592;507
10593;505
10594;507
10595;500
10596;499
10597;504
10598;516
10599;503
10600;505
10601;500
10602;499
10603;505
10604;505
10605;499
10606;493
10607;504
10608;504
10609;507
10610;497
10611;503
10612;505
10613;515
10614;504
10615;501
10616;506
10617;499
10618;511
10619;500
10620;506
10621;507
10622;502
10623;505
10624;509
10625;504
10626;506
10627;494
10628;504
10629;510
10630;505
10631;504
10632;509
10633;504
10634;503
10635;503
10636;509
10637;498
10638;512
10639;500
10640;501
10641;504
10642;504
10643;504
10644;504
10645;502
10646;503
10647;502
10648;505
10649;494
10650;505
10651;504
10652;504
10653;511
10654;508
10655;505
10656;506
10657;505
10658;504
10659;497
10660;499
10661;504
10662;500
10663;501
10664;503
10665;501
10666;502
10667;500
10668;510
10669;508
10670;504
10671;501
10672;501
10673;505
10674;506
10675;505
10676;500
10677;499
10678;505
10679;508
10680;507
10681;499
10682;501
10683;510
10684;499
10685;498
10686;505
10687;500
10688;505
10689;496
10690;501
10691;495
10692;497
10693;505
10694;510
10695;507
10696;507
10697;511
10698;511
10699;498
10700;496
10701;506
10702;499
10703;506
10704;502
10705;502
10706;499
10707;503
10708;512
10709;497
10710;497
10711;501
10712;508
10713;504
10714;505
10715;502
10716;499
10717;509
10718;507
10719;507
10720;504
10721;504
10722;499
10723;510
10724;505
10725;502
10726;503
10727;500
10728;509
10729;504
10730;500
10731;502
10732;500
10733;500
10734;505
10735;503
10736;499
10737;505
10738;508
10739;503
10740;503
10741;505
10742;501
10743;513
10744;508
10745;507
10746;503
10747;502
10748;514
10749;502
10750;499
10751;506
10752;503
10753;505
10754;503
10755;500
10756;504
10757;499
10758;511
10759;506
10760;500
10761;498
10762;507
10763;509
10764;507
10765;495
10766;497
10767;500
10768;506
10769;503
10770;496
10771;511
10772;503
10773;506
10774;504
10775;501
10776;495
10777;506
10778;507
10779;504
10780;501
10781;511
10782;494
10783;505
10784;511
10785;506
10786;507
10787;502
10788;507
10789;504
10790;497
10791;497
10792;503
10793;509
10794;504
10795;498
10796;504
10797;505
10798;508
10799;502
10800;509
10801;498
10802;504
10803;507
10804;507
10805;503
10806;500
10807;498
10808;508
10809;503
10810;508
10811;501
10812;507
10813;512
10814;502
10815;499
10816;493
10817;498
10818;516
10819;504
10820;496
10821;505
10822;504
10823;506
10824;504
10825;505
10826;500
10827;498
10828;504
10829;506
10830;508
10831;501
10832;502
10833;505
10834;501
10835;499
10836;504
10837;502
10838;509
10839;513
10840;505
10841;500
10842;492
10843;505
10844;501
10845;512
10846;507
10847;496
10848;505
10849;505
10850;500
10851;495
10852;506
10853;498
10854;511
10855;510
10856;497
10857;497
10858;507
10859;510
10860;504
10861;504
10862;497
10863;502
10864;496
10865;499
10866;504
10867;503
10868;504
10869;506
10870;505
10871;502
10872;502
10873;507
10874;508
10875;503
10876;493
10877;501
10878;509
10879;506
10880;496
10881;507
10882;493
10883;508
10884;504
10885;509
10886;496
10887;501
10888;504
10889;501
10890;498
10891;503
10892;500
10893;509
10894;500
10895;492
10896;508
10897;499
10898;506
10899;506
10900;501
10901;503
10902;503
10903;507
10904;505
10905;507
10906;495
10907;499
10908;512
10909;512
10910;508
10911;502
10912;499
10913;501
10914;504
10915;498
10916;497
10917;504
10918;507
10919;504
10920;503
10921;502
10922;492
10923;507
10924;505
10925;501
10926;508
10927;499
10928;507
10929;506
10930;499
10931;504
10932;502
10933;503
10934;508
10935;501
10936;502
10937;496
10938;508
10939;505
10940;510
10941;508
10942;504
10943;507
10944;505
10945;500
10946;503
10947;502
10948;512
10949;504
10950;499
10951;505
10952;497
10953;501
10954;502
10955;501
10956;508
10957;502
10958;501
10959;508
10960;502
10961;505
10962;495
10963;512
10964;507
10965;504
10966;506
10967;502
10968;508
10969;510
10970;496
10971;510
10972;501
10973;508
10974;502
10975;501
10976;505
10977;503
10978;514
10979;503
10980;505
10981;499
10982;505
10983;502
10984;508
10985;504
10986;497
10987;503
10988;505
10989;510
10990;510
10991;503
10992;500
10993;502
10994;496
10995;501
10996;500
10997;498
10998;510
10999;506
11000;507
11001;498
11002;500
11003;509
11004;503
11005;496
11006;501
11007;500
11008;513
11009;506
11010;507
11011;496
11012;497
11013;508
11014;508
11015;504
11016;505
11017;504
11018;503
11019;501
11020;504
11021;500
11022;496
11023;504
11024;502
11025;504
11026;501
11027;498
11028;514
11029;511
11030;497
11031;508
11032;503
11033;503
11034;511
11035;500
11036;505
11037;492
11038;500
11039;497
11040;507
11041;511
11042;496
11043;508
11044;509
11045;501
11046;499
11047;500
11048;505
11049;505
11050;498
11051;504
11052;496
11053;516
11054;504
11055;504
11056;500
11057;506
11058;502
11059;507
11060;508
11061;504
11062;495
11063;502
11064;508
11065;508
11066;496
11067;498
11068;502
11069;502
11070;500
11071;499
11072;503
11073;512
11074;504
11075;498
11076;509
11077;500
11078;502
11079;505
11080;500
11081;502
11082;508
11083;505
11084;502
11085;504
11086;498
11087;490
11088;504
11089;504
11090;504
11091;507
11092;504
11093;508
11094;510
11095;504
11096;502
11097;496
11098;503
11099;499
11100;505
11101;500
11102;502
11103;512
11104;504
11105;502
11106;495
11107;502
11108;513
11109;499
11110;502
11111;507
11112;504
11113;502
11114;508
11115;497
11116;501
11117;503
11118;500
11119;506
11120;506
11121;499
11122;503
11123;507
11124;507
11125;501
11126;500
11127;504
11128;514
11129;506
11130;506
11131;494
11132;495
11133;505
11134;504
11135;503
11136;504
11137;500
11138;504
11139;502
11140;506
11141;504
11142;498
11143;504
11144;510
11145;509
11146;502
11147;507
11148;509
11149;508
11150;499
11151;500
11152;501
11153;511
11154;509
11155;504
11156;505
11157;502
11158;512
11159;500
11160;498
11161;505
11162;502
11163;508
11164;514
11165;497
11166;499
11167;503
11168;504
11169;510
11170;504
11171;496
11172;501
11173;506
11174;508
11175;502
11176;508
11177;506
11178;503
11179;505
11180;503
11181;506
11182;496
11183;503
11184;503
11185;504
11186;504
11187;500
11188;504
11189;505
11190;505
11191;506
11192;506
11193;510
11194;508
11195;498
11196;498
11197;497
11198;504
11199;507
11200;501
11201;502
11202;503
11203;505
11204;507
11205;503
11206;504
11207;504
11208;504
11209;504
11210;507
11211;496
11212;507
11213;504
11214;504
11215;501
11216;496
11217;502
11218;503
11219;505
11220;501
11221;500
11222;498
11223;505
11224;507
11225;505
11226;500
11227;499
11228;505
11229;508
11230;504
11231;510
11232;503
11233;506
11234;506
11235;500
11236;503
11237;500
11238;504
11239;505
11240;499
11241;503
11242;504
11243;507
11244;502
11245;494
11246;508
11247;501
11248;511
11249;504
11250;504
11251;508
11252;499
11253;508
11254;502
11255;503
11256;505
11257;495
11258;510
11259;505
11260;499
11261;500
11262;496
11263;496
11264;505
11265;506
11266;504
11267;502
11268;503
11269;506
11270;499
11271;498
11272;503
11273;515
11274;507
11275;500
11276;506
11277;496
11278;505
11279;497
11280;503
11281;498
11282;504
11283;508
11284;499
11285;504
11286;509
11287;505
11288;506
11289;500
11290;503
11291;498
11292;500
11293;503
11294;500
11295;504
11296;513
11297;507
11298;512
11299;502
11300;497
11301;505
11302;508
11303;498
11304;497
11305;499
11306;508
11307;498
11308;500
11309;508
11310;504
11311;506
11312;504
11313;513
11314;506
11315;505
11316;510
11317;502
11318;507
11319;504
11320;497
11321;505
11322;495
11323;508
11324;504
11325;503
11326;507
11327;508
11328;512
11329;496
11330;503
11331;500
11332;497
11333;509
11334;499
11335;501
11336;511
11337;507
11338;501
11339;501
11340;505
11341;504
11342;504
11343;499
11344;504
11345;498
11346;500
11347;506
11348;505
11349;510
11350;499
11351;501
11352;500
11353;504
11354;504
11355;511
11356;509
11357;506
11358;510
11359;496
11360;501
11361;501
11362;508
11363;508
11364;505
11365;496
11366;510
11367;499
11368;505
11369;504
11370;505
11371;501
11372;494
11373;510
11374;504
11375;501
11376;503
11377;504
11378;494
11379;512
11380;507
11381;503
11382;496
11383;508
11384;502
11385;501
11386;499
11387;504
11388;505
11389;497
