# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-12", "time": "10:28:28.454", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	507	508	0	1018	36	0	
1	0	0	0	0	508	508	0	1018	36	0	
2	0	0	0	0	510	508	0	1018	36	0	
3	0	0	0	0	506	507	0	1018	36	0	
4	0	0	0	0	508	506	0	1018	36	0	
5	0	0	0	0	510	505	0	1018	36	0	
6	0	0	0	0	511	504	0	1018	36	0	
7	0	0	0	0	512	504	0	1018	36	0	
8	0	0	0	0	510	505	0	1018	36	0	
9	0	0	0	0	508	507	0	1018	36	0	
10	0	0	0	0	507	507	0	1018	36	0	
11	0	0	0	0	509	507	0	1018	36	0	
12	0	0	0	0	510	507	0	1018	36	0	
13	0	0	0	0	509	508	0	1018	36	0	
14	0	0	0	0	511	507	0	1018	36	0	
15	0	0	0	0	508	504	0	1018	36	0	
0	0	0	0	0	510	506	0	1018	36	0	
1	0	0	0	0	509	505	0	1018	36	0	
2	0	0	0	0	507	503	0	1018	36	0	
3	0	0	0	0	508	504	0	1018	36	0	
4	0	0	0	0	507	505	0	1017	36	0	
5	0	0	0	0	507	506	0	1018	36	0	
6	0	0	0	0	511	504	0	1018	36	0	
7	0	0	0	0	509	504	0	1018	36	0	
8	0	0	0	0	510	503	0	1018	36	0	
9	0	0	0	0	512	503	0	1018	36	0	
10	0	0	0	0	508	506	0	1018	36	0	
11	0	0	0	0	509	506	0	1018	36	0	
12	0	0	0	0	509	507	0	1018	36	0	
13	0	0	0	0	508	508	0	1018	36	0	
14	0	0	0	0	510	509	0	1018	36	0	
15	0	0	0	0	511	510	0	1018	36	0	
0	0	0	0	0	510	510	0	1018	36	0	
1	0	0	0	0	508	507	0	1018	36	0	
2	0	0	0	0	509	507	0	1018	36	0	
3	0	0	0	0	508	508	0	1018	36	0	
4	0	0	0	0	507	508	0	1018	36	0	
5	0	0	0	0	508	508	0	1018	36	0	
6	0	0	0	0	507	509	0	1018	36	0	
