# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:12": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:12", "device connection": "BTH98:D3:71:FD:62:12", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "10:7:10.759", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
7	0	0	0	0	504	504	0	535	26	1	
8	0	0	0	0	505	505	0	526	26	1	
9	0	0	0	0	506	508	0	535	26	1	
10	0	0	0	0	508	512	0	556	26	1	
11	0	0	0	0	510	511	0	562	26	1	
12	0	0	0	0	507	507	0	578	26	1	
13	0	0	0	0	507	503	0	583	26	1	
14	0	0	0	0	500	507	0	584	26	1	
15	0	0	0	0	506	510	0	593	26	1	
0	0	0	0	0	510	512	0	581	26	1	
1	0	0	0	0	512	513	0	563	26	1	
2	0	0	0	0	505	510	0	545	26	1	
3	0	0	0	0	507	511	0	530	26	1	
4	0	0	0	0	512	507	0	521	26	1	
5	0	0	0	0	509	506	0	517	26	1	
6	0	0	0	0	504	509	0	513	26	1	
7	0	0	0	0	503	513	0	511	26	1	
8	0	0	0	0	508	514	0	521	26	1	
9	0	0	0	0	515	515	0	539	26	1	
10	0	0	0	0	515	517	0	543	26	1	
11	0	0	0	0	505	515	0	541	26	1	
12	0	0	0	0	505	516	0	532	26	1	
13	0	0	0	0	511	519	0	526	26	1	
14	0	0	0	0	500	525	0	521	26	1	
15	0	0	0	0	509	525	0	517	26	1	
0	0	0	0	0	504	526	0	512	26	1	
1	0	0	0	0	507	527	0	528	26	1	
2	0	0	0	0	508	522	0	560	26	1	
3	0	0	0	0	512	522	0	549	26	1	
4	0	0	0	0	508	528	0	546	26	1	
5	0	0	0	0	504	539	0	547	26	1	
6	0	0	0	0	514	551	0	540	26	1	
7	0	0	0	0	509	549	0	546	26	1	
8	0	0	0	0	510	541	0	574	26	1	
9	0	0	0	0	503	536	0	560	26	1	
10	0	0	0	0	509	527	0	548	26	1	
11	0	0	0	0	514	522	0	535	26	1	
12	0	0	0	0	508	524	0	522	26	1	
13	0	0	0	0	512	525	0	518	26	1	
14	0	0	0	0	504	526	0	508	26	1	
15	0	0	0	0	503	529	0	503	26	1	
0	0	0	0	0	507	531	0	499	26	1	
1	0	0	0	0	503	524	0	508	26	1	
2	0	0	0	0	505	516	0	534	26	1	
3	0	0	0	0	512	511	0	538	26	1	
4	0	0	0	0	507	518	0	532	26	1	
5	0	0	0	0	507	510	0	523	26	1	
6	0	0	0	0	508	474	0	515	26	1	
7	0	0	0	0	505	460	0	514	26	1	
8	0	0	0	0	511	472	0	534	26	1	
9	0	0	0	0	513	490	0	540	26	1	
10	0	0	0	0	511	504	0	534	26	1	
11	0	0	0	0	506	511	0	527	26	1	
12	0	0	0	0	504	515	0	519	26	1	
13	0	0	0	0	503	517	0	515	26	1	
14	0	0	0	0	510	523	0	510	26	1	
15	0	0	0	0	515	528	0	504	26	1	
0	0	0	0	0	505	531	0	512	26	1	
1	0	0	0	0	506	538	0	529	26	1	
2	0	0	0	0	508	540	0	530	26	1	
3	0	0	0	0	508	539	0	526	26	1	
4	0	0	0	0	512	536	0	529	26	1	
5	0	0	0	0	500	529	0	524	26	1	
6	0	0	0	0	508	524	0	518	26	1	
7	0	0	0	0	503	523	0	526	26	1	
8	0	0	0	0	508	524	0	505	26	1	
9	0	0	0	0	500	527	0	498	26	1	
10	0	0	0	0	512	527	0	508	26	1	
11	0	0	0	0	508	518	0	529	26	1	
12	0	0	0	0	507	494	0	536	26	1	
13	0	0	0	0	507	468	0	529	26	1	
14	0	0	0	0	503	462	0	520	26	1	
15	0	0	0	0	510	475	0	512	26	1	
0	0	0	0	0	515	493	0	507	26	1	
1	0	0	0	0	512	504	0	504	26	1	
2	0	0	0	0	513	512	0	522	26	1	
3	0	0	0	0	513	516	0	535	26	1	
4	0	0	0	0	511	519	0	532	26	1	
5	0	0	0	0	508	531	0	525	26	1	
6	0	0	0	0	503	539	0	517	26	1	
7	0	0	0	0	507	538	0	509	26	1	
8	0	0	0	0	508	540	0	518	26	1	
9	0	0	0	0	512	538	0	527	26	1	
10	0	0	0	0	508	536	0	526	26	1	
11	0	0	0	0	505	537	0	522	26	1	
12	0	0	0	0	505	537	0	514	26	1	
13	0	0	0	0	505	531	0	506	26	1	
14	0	0	0	0	503	521	0	501	26	1	
15	0	0	0	0	510	513	0	499	26	1	
0	0	0	0	0	511	515	0	498	26	1	
1	0	0	0	0	515	517	0	519	26	1	
2	0	0	0	0	507	521	0	534	26	1	
3	0	0	0	0	508	521	0	532	26	1	
4	0	0	0	0	507	519	0	533	26	1	
5	0	0	0	0	503	520	0	532	26	1	
6	0	0	0	0	515	514	0	527	26	1	
7	0	0	0	0	506	515	0	534	26	1	
8	0	0	0	0	508	519	0	543	26	1	
9	0	0	0	0	507	524	0	538	26	1	
10	0	0	0	0	507	522	0	525	26	1	
11	0	0	0	0	504	520	0	513	26	1	
12	0	0	0	0	504	515	0	501	26	1	
13	0	0	0	0	505	503	0	494	26	1	
14	0	0	0	0	514	501	0	491	26	1	
15	0	0	0	0	505	502	0	491	26	1	
0	0	0	0	0	509	495	0	492	26	1	
1	0	0	0	0	507	480	0	507	26	1	
2	0	0	0	0	511	463	0	528	26	1	
3	0	0	0	0	508	445	0	532	26	1	
4	0	0	0	0	511	446	0	525	26	1	
5	0	0	0	0	511	455	0	517	26	1	
6	0	0	0	0	510	461	0	508	26	1	
7	0	0	0	0	507	459	0	512	26	1	
8	0	0	0	0	510	454	0	525	26	1	
9	0	0	0	0	512	450	0	521	26	1	
10	0	0	0	0	507	448	0	514	26	1	
11	0	0	0	0	509	446	0	505	26	1	
12	0	0	0	0	509	446	0	500	26	1	
13	0	0	0	0	504	439	0	496	26	1	
14	0	0	0	0	506	425	0	494	26	1	
15	0	0	0	0	501	415	0	492	26	1	
0	0	0	0	0	508	415	0	500	26	1	
1	0	0	0	0	500	414	0	501	26	1	
2	0	0	0	0	510	413	0	524	26	1	
3	0	0	0	0	507	410	0	529	26	1	
4	0	0	0	0	508	398	0	524	26	1	
5	0	0	0	0	504	376	0	524	26	1	
6	0	0	0	0	504	358	0	516	26	1	
7	0	0	0	0	513	352	0	514	26	1	
8	0	0	0	0	506	358	0	530	26	1	
9	0	0	0	0	512	359	0	535	26	1	
10	0	0	0	0	511	359	0	524	26	1	
11	0	0	0	0	514	355	0	511	26	1	
12	0	0	0	0	509	347	0	499	26	1	
13	0	0	0	0	503	341	0	490	26	1	
14	0	0	0	0	512	337	0	487	26	1	
15	0	0	0	0	509	333	0	482	26	1	
0	0	0	0	0	509	324	0	490	26	1	
1	0	0	0	0	502	309	0	506	26	1	
2	0	0	0	0	507	299	0	511	26	1	
3	0	0	0	0	515	299	0	529	26	1	
4	0	0	0	0	509	304	0	537	26	1	
5	0	0	0	0	507	311	0	530	26	1	
6	0	0	0	0	503	312	0	525	26	1	
7	0	0	0	0	507	313	0	537	26	1	
8	0	0	0	0	515	302	0	537	26	1	
9	0	0	0	0	510	290	0	528	26	1	
10	0	0	0	0	503	280	0	512	26	1	
11	0	0	0	0	500	281	0	499	26	1	
12	0	0	0	0	505	284	0	492	26	1	
13	0	0	0	0	509	283	0	484	26	1	
14	0	0	0	0	511	277	0	479	26	1	
15	0	0	0	0	505	286	0	482	26	1	
0	0	0	0	0	512	292	0	477	26	1	
1	0	0	0	0	513	290	0	479	26	1	
2	0	0	0	0	505	287	0	500	26	1	
3	0	0	0	0	508	284	0	515	26	1	
4	0	0	0	0	512	273	0	513	26	1	
5	0	0	0	0	508	257	0	505	26	1	
6	0	0	0	0	505	255	0	497	26	1	
7	0	0	0	0	511	253	0	499	26	1	
8	0	0	0	0	508	256	0	512	26	1	
9	0	0	0	0	508	258	0	526	26	1	
10	0	0	0	0	503	260	0	534	26	1	
11	0	0	0	0	508	257	0	517	26	1	
12	0	0	0	0	508	248	0	515	26	1	
13	0	0	0	0	511	248	0	508	26	1	
14	0	0	0	0	509	247	0	496	26	1	
15	0	0	0	0	509	248	0	490	26	1	
0	0	0	0	0	511	259	0	487	26	1	
1	0	0	0	0	509	261	0	481	26	1	
2	0	0	0	0	508	260	0	493	26	1	
3	0	0	0	0	499	257	0	512	26	1	
4	0	0	0	0	507	260	0	513	26	1	
5	0	0	0	0	509	263	0	507	26	1	
6	0	0	0	0	515	262	0	510	26	1	
7	0	0	0	0	513	261	0	487	26	1	
8	0	0	0	0	512	263	0	480	26	1	
9	0	0	0	0	507	262	0	482	26	1	
10	0	0	0	0	505	262	0	504	26	1	
11	0	0	0	0	496	264	0	509	26	1	
12	0	0	0	0	508	266	0	504	26	1	
13	0	0	0	0	511	270	0	495	26	1	
14	0	0	0	0	505	282	0	503	26	1	
15	0	0	0	0	514	298	0	481	26	1	
0	0	0	0	0	513	304	0	496	26	1	
1	0	0	0	0	513	295	0	506	26	1	
2	0	0	0	0	507	295	0	504	26	1	
3	0	0	0	0	509	310	0	498	26	1	
4	0	0	0	0	504	325	0	493	26	1	
5	0	0	0	0	507	333	0	488	26	1	
6	0	0	0	0	508	340	0	482	26	1	
7	0	0	0	0	512	351	0	479	26	1	
8	0	0	0	0	509	355	0	484	26	1	
9	0	0	0	0	502	364	0	505	26	1	
10	0	0	0	0	504	365	0	513	26	1	
11	0	0	0	0	511	358	0	508	26	1	
12	0	0	0	0	515	352	0	512	26	1	
13	0	0	0	0	503	364	0	512	26	1	
14	0	0	0	0	502	371	0	507	26	1	
15	0	0	0	0	507	375	0	501	26	1	
0	0	0	0	0	512	381	0	495	26	1	
1	0	0	0	0	510	387	0	502	26	1	
2	0	0	0	0	511	391	0	522	26	1	
3	0	0	0	0	507	396	0	525	26	1	
4	0	0	0	0	508	400	0	520	26	1	
5	0	0	0	0	507	408	0	508	26	1	
6	0	0	0	0	512	422	0	498	26	1	
7	0	0	0	0	507	432	0	491	26	1	
8	0	0	0	0	512	437	0	488	26	1	
9	0	0	0	0	507	439	0	505	26	1	
10	0	0	0	0	506	444	0	517	26	1	
11	0	0	0	0	507	452	0	516	26	1	
12	0	0	0	0	510	451	0	508	26	1	
13	0	0	0	0	508	440	0	499	26	1	
14	0	0	0	0	508	438	0	490	26	1	
15	0	0	0	0	507	451	0	484	26	1	
0	0	0	0	0	504	461	0	490	26	1	
1	0	0	0	0	506	460	0	505	26	1	
2	0	0	0	0	507	452	0	510	26	1	
3	0	0	0	0	505	447	0	515	26	1	
4	0	0	0	0	509	460	0	499	26	1	
5	0	0	0	0	505	481	0	493	26	1	
6	0	0	0	0	507	491	0	489	26	1	
7	0	0	0	0	509	480	0	486	26	1	
8	0	0	0	0	511	472	0	487	26	1	
9	0	0	0	0	508	479	0	501	26	1	
10	0	0	0	0	503	497	0	521	26	1	
11	0	0	0	0	508	517	0	524	26	1	
12	0	0	0	0	508	531	0	521	26	1	
13	0	0	0	0	503	545	0	524	26	1	
14	0	0	0	0	510	564	0	516	26	1	
15	0	0	0	0	513	579	0	523	26	1	
0	0	0	0	0	511	596	0	540	26	1	
1	0	0	0	0	505	616	0	542	26	1	
2	0	0	0	0	498	635	0	534	26	1	
3	0	0	0	0	513	654	0	522	26	1	
4	0	0	0	0	503	678	0	512	26	1	
5	0	0	0	0	505	701	0	505	26	1	
6	0	0	0	0	511	723	0	504	26	1	
7	0	0	0	0	516	743	0	499	26	1	
8	0	0	0	0	508	761	0	496	26	1	
9	0	0	0	0	503	775	0	507	26	1	
10	0	0	0	0	506	791	0	530	26	1	
11	0	0	0	0	507	815	0	536	26	1	
12	0	0	0	0	514	833	0	531	26	1	
13	0	0	0	0	515	846	0	520	26	1	
14	0	0	0	0	508	866	0	514	26	1	
15	0	0	0	0	506	880	0	512	26	1	
0	0	0	0	0	504	896	0	529	26	1	
1	0	0	0	0	513	911	0	533	26	1	
2	0	0	0	0	510	907	0	527	26	1	
3	0	0	0	0	508	900	0	517	26	1	
4	0	0	0	0	507	895	0	512	26	1	
5	0	0	0	0	503	885	0	512	26	1	
6	0	0	0	0	510	867	0	499	26	1	
7	0	0	0	0	506	852	0	494	26	1	
8	0	0	0	0	504	839	0	500	26	1	
9	0	0	0	0	512	822	0	516	26	1	
10	0	0	0	0	511	801	0	521	26	1	
11	0	0	0	0	508	782	0	516	26	1	
12	0	0	0	0	506	762	0	519	26	1	
13	0	0	0	0	511	743	0	515	26	1	
14	0	0	0	0	510	727	0	508	26	1	
15	0	0	0	0	507	700	0	500	26	1	
0	0	0	0	0	499	664	0	494	26	1	
1	0	0	0	0	507	642	0	487	26	1	
2	0	0	0	0	501	620	0	496	26	1	
3	0	0	0	0	507	600	0	516	26	1	
4	0	0	0	0	511	591	0	522	26	1	
5	0	0	0	0	509	584	0	518	26	1	
6	0	0	0	0	507	584	0	507	26	1	
7	0	0	0	0	515	579	0	499	26	1	
8	0	0	0	0	507	575	0	493	26	1	
9	0	0	0	0	508	581	0	490	26	1	
10	0	0	0	0	498	585	0	508	26	1	
11	0	0	0	0	508	583	0	523	26	1	
12	0	0	0	0	511	574	0	519	26	1	
13	0	0	0	0	509	574	0	511	26	1	
14	0	0	0	0	508	581	0	503	26	1	
15	0	0	0	0	507	588	0	495	26	1	
0	0	0	0	0	511	588	0	504	26	1	
1	0	0	0	0	510	570	0	515	26	1	
2	0	0	0	0	510	547	0	512	26	1	
3	0	0	0	0	507	545	0	505	26	1	
4	0	0	0	0	510	556	0	496	26	1	
5	0	0	0	0	511	565	0	488	26	1	
6	0	0	0	0	512	577	0	482	26	1	
7	0	0	0	0	510	591	0	480	26	1	
8	0	0	0	0	510	597	0	477	26	1	
9	0	0	0	0	510	601	0	495	26	1	
10	0	0	0	0	504	608	0	509	26	1	
11	0	0	0	0	502	614	0	520	26	1	
12	0	0	0	0	510	611	0	537	26	1	
13	0	0	0	0	504	615	0	540	26	1	
14	0	0	0	0	506	620	0	545	26	1	
15	0	0	0	0	507	618	0	540	26	1	
0	0	0	0	0	508	612	0	535	26	1	
1	0	0	0	0	504	614	0	537	26	1	
2	0	0	0	0	509	610	0	531	26	1	
3	0	0	0	0	507	608	0	537	26	1	
4	0	0	0	0	504	621	0	535	26	1	
5	0	0	0	0	508	629	0	534	26	1	
6	0	0	0	0	504	635	0	542	26	1	
7	0	0	0	0	504	640	0	535	26	1	
8	0	0	0	0	510	642	0	543	26	1	
9	0	0	0	0	507	636	0	555	26	1	
10	0	0	0	0	515	639	0	524	26	1	
11	0	0	0	0	506	643	0	509	26	1	
12	0	0	0	0	511	646	0	495	26	1	
