timestamp,0,1,2,3,4,5,6,7,8,9
12,0,0,0,0,508,506,0,1018,38,0
13,0,0,0,0,514,505,0,1018,38,0
14,0,0,0,0,504,505,0,1018,38,0
15,0,0,0,0,486,504,0,1018,38,0
0,0,0,0,0,512,504,0,1018,38,0
1,0,0,0,0,543,503,0,1018,38,0
2,0,0,0,0,540,504,0,1018,39,0
3,0,0,0,0,536,504,0,1018,38,0
4,0,0,0,0,521,506,0,1018,38,0
5,0,0,0,0,481,504,0,1018,38,0
6,0,0,0,0,452,505,0,1018,38,0
7,0,0,0,0,478,506,0,1018,38,0
8,0,0,0,0,519,506,0,1018,38,0
9,0,0,0,0,529,507,0,1018,38,0
10,0,0,0,0,515,505,0,1018,38,0
11,0,0,0,0,500,505,0,1018,38,0
12,0,0,0,0,524,507,0,1017,38,0
13,0,0,0,0,526,508,0,832,38,0
14,0,0,0,0,524,509,0,746,38,0
15,0,0,0,0,532,509,0,595,38,0
0,0,0,0,0,527,509,0,435,38,0
1,0,0,0,0,510,509,0,348,38,0
2,0,0,0,0,505,507,0,208,39,0
3,0,0,0,0,525,506,0,27,38,0
4,0,0,0,0,524,507,0,0,38,0
5,0,0,0,0,488,507,0,0,38,0
6,0,0,0,0,495,506,0,0,38,0
7,0,0,0,0,486,507,0,0,38,0
8,0,0,0,0,508,506,0,0,38,0
9,0,0,0,0,505,507,0,250,38,0
10,0,0,0,0,485,509,0,379,38,0
11,0,0,0,0,501,508,0,416,38,0
12,0,0,0,0,519,508,0,479,38,0
13,0,0,0,0,516,509,0,559,38,0
14,0,0,0,0,518,511,0,612,38,0
15,0,0,0,0,512,509,0,696,38,0
0,0,0,0,0,518,510,0,888,38,0
1,0,0,0,0,517,509,0,1018,38,0
2,0,0,0,0,542,508,0,1018,39,0
