timestamp,0,1,2,3,4,5,6,7,8,9
12,0,0,0,0,507,509,0,0,38,0
13,0,0,0,0,507,507,0,0,38,0
14,0,0,0,0,509,507,0,0,38,0
15,0,0,0,0,508,509,0,0,39,0
0,0,0,0,0,508,509,0,0,38,0
1,0,0,0,0,508,509,0,0,38,0
2,0,0,0,0,508,509,0,0,38,0
3,0,0,0,0,510,509,0,97,38,1
4,0,0,0,0,509,509,0,549,38,0
5,0,0,0,0,513,508,0,912,38,0
6,0,0,0,0,508,508,0,1018,38,0
7,0,0,0,0,509,507,0,1018,39,0
8,0,0,0,0,510,508,0,1018,38,0
9,0,0,0,0,511,508,0,1018,38,0
10,0,0,0,0,511,508,0,1018,38,0
11,0,0,0,0,510,507,0,1018,38,1
12,0,0,0,0,508,507,0,1018,38,1
13,0,0,0,0,510,506,0,1018,38,0
14,0,0,0,0,508,505,0,1018,38,0
15,0,0,0,0,508,505,0,1018,39,0
0,0,0,0,0,509,506,0,1018,38,0
1,0,0,0,0,509,506,0,1018,38,0
2,0,0,0,0,508,506,0,1018,38,0
3,0,0,0,0,511,505,0,1018,38,1
4,0,0,0,0,510,508,0,1018,38,1
5,0,0,0,0,510,508,0,1018,38,0
6,0,0,0,0,508,508,0,1018,38,0
7,0,0,0,0,510,510,0,1018,39,0
8,0,0,0,0,511,508,0,1018,38,0
9,0,0,0,0,509,509,0,1018,38,0
10,0,0,0,0,508,510,0,1018,38,0
11,0,0,0,0,510,509,0,1018,38,1
12,0,0,0,0,510,510,0,1018,38,1
13,0,0,0,0,508,509,0,1018,38,0
14,0,0,0,0,511,510,0,1018,38,0
15,0,0,0,0,510,511,0,1018,39,0
0,0,0,0,0,507,510,0,1018,38,0
1,0,0,0,0,506,508,0,1018,38,0
2,0,0,0,0,510,508,0,1018,38,0
3,0,0,0,0,512,508,0,1018,38,0
4,0,0,0,0,510,508,0,1018,38,1
5,0,0,0,0,509,508,0,1018,38,1
6,0,0,0,0,510,507,0,1018,38,1
7,0,0,0,0,509,507,0,1018,39,0
8,0,0,0,0,511,508,0,1018,38,0
9,0,0,0,0,510,508,0,1018,38,0
10,0,0,0,0,508,508,0,1018,38,0
11,0,0,0,0,509,509,0,1018,38,1
12,0,0,0,0,511,508,0,1018,38,1
13,0,0,0,0,509,509,0,1018,38,1
14,0,0,0,0,506,510,0,1018,38,1
15,0,0,0,0,510,510,0,1018,39,0
0,0,0,0,0,506,508,0,1018,38,0
1,0,0,0,0,510,508,0,1018,38,0
2,0,0,0,0,511,508,0,1018,38,0
3,0,0,0,0,510,509,0,1018,38,1
4,0,0,0,0,509,508,0,1018,38,1
5,0,0,0,0,509,505,0,1018,38,1
6,0,0,0,0,509,504,0,1018,38,1
7,0,0,0,0,513,504,0,1018,39,0
8,0,0,0,0,509,506,0,1018,38,0
9,0,0,0,0,512,507,0,1018,38,0
10,0,0,0,0,507,507,0,1018,38,0
11,0,0,0,0,509,509,0,1018,38,0
12,0,0,0,0,509,508,0,1018,38,1
13,0,0,0,0,510,508,0,1018,38,1
14,0,0,0,0,510,507,0,1018,38,1
15,0,0,0,0,508,507,0,1018,39,0
0,0,0,0,0,508,508,0,1018,38,0
1,0,0,0,0,510,507,0,1018,38,0
2,0,0,0,0,510,507,0,1018,38,0
3,0,0,0,0,508,508,0,1018,38,0
4,0,0,0,0,508,508,0,1018,38,1
5,0,0,0,0,508,507,0,1018,38,1
6,0,0,0,0,510,507,0,1018,38,1
7,0,0,0,0,510,507,0,1018,39,0
8,0,0,0,0,511,507,0,1018,38,0
9,0,0,0,0,508,507,0,1018,38,0
10,0,0,0,0,508,508,0,1018,38,0
11,0,0,0,0,510,508,0,1018,38,0
12,0,0,0,0,510,508,0,1018,38,0
13,0,0,0,0,511,508,0,1018,38,1
14,0,0,0,0,510,508,0,1018,38,1
15,0,0,0,0,511,508,0,1018,39,0
0,0,0,0,0,510,507,0,1018,38,0
1,0,0,0,0,509,508,0,1018,38,0
2,0,0,0,0,508,508,0,1018,38,0
3,0,0,0,0,507,506,0,1018,38,0
4,0,0,0,0,509,507,0,1018,38,0
5,0,0,0,0,510,507,0,1018,38,0
6,0,0,0,0,510,508,0,1018,38,1
7,0,0,0,0,507,508,0,1018,39,1
8,0,0,0,0,510,507,0,1018,38,0
9,0,0,0,0,511,507,0,1018,38,0
10,0,0,0,0,512,506,0,1018,38,0
11,0,0,0,0,508,505,0,1018,38,0
12,0,0,0,0,510,505,0,1018,38,0
13,0,0,0,0,510,505,0,1018,38,0
14,0,0,0,0,510,506,0,1018,38,1
15,0,0,0,0,511,505,0,1018,39,0
0,0,0,0,0,508,506,0,1018,38,0
1,0,0,0,0,509,507,0,1018,38,0
2,0,0,0,0,509,508,0,1018,38,0
3,0,0,0,0,509,509,0,1017,38,0
4,0,0,0,0,511,508,0,772,38,0
5,0,0,0,0,509,508,0,588,38,0
6,0,0,0,0,507,507,0,473,38,1
7,0,0,0,0,508,507,0,504,39,1
8,0,0,0,0,510,505,0,583,38,0
9,0,0,0,0,510,506,0,600,38,0
10,0,0,0,0,508,508,0,635,38,0
11,0,0,0,0,509,509,0,817,38,0
12,0,0,0,0,510,509,0,958,38,0
13,0,0,0,0,509,509,0,1018,38,0
14,0,0,0,0,510,510,0,1018,38,1
15,0,0,0,0,508,511,0,1018,39,1
0,0,0,0,0,508,509,0,1018,38,0
1,0,0,0,0,510,510,0,1018,38,0
2,0,0,0,0,509,508,0,1018,38,0
3,0,0,0,0,512,509,0,1018,38,0
4,0,0,0,0,507,508,0,1018,38,0
5,0,0,0,0,509,508,0,1018,38,0
6,0,0,0,0,510,507,0,1018,38,1
7,0,0,0,0,508,505,0,1018,39,1
8,0,0,0,0,510,507,0,1018,38,0
9,0,0,0,0,509,507,0,1018,38,0
10,0,0,0,0,508,508,0,1018,38,0
11,0,0,0,0,511,509,0,1018,38,0
12,0,0,0,0,511,507,0,1018,38,0
13,0,0,0,0,511,508,0,1018,38,0
14,0,0,0,0,508,506,0,1018,38,1
15,0,0,0,0,508,507,0,1018,39,1
0,0,0,0,0,509,508,0,1018,38,1
1,0,0,0,0,509,508,0,1018,38,0
2,0,0,0,0,511,509,0,1018,38,0
3,0,0,0,0,510,510,0,1018,38,0
4,0,0,0,0,510,510,0,1018,38,0
5,0,0,0,0,508,510,0,1018,38,0
6,0,0,0,0,509,509,0,1018,38,0
7,0,0,0,0,512,509,0,1018,39,0
8,0,0,0,0,510,509,0,1018,38,0
9,0,0,0,0,512,508,0,1018,38,0
10,0,0,0,0,510,507,0,1018,38,0
11,0,0,0,0,511,506,0,1018,38,0
12,0,0,0,0,509,506,0,1018,38,0
13,0,0,0,0,508,509,0,1018,38,0
14,0,0,0,0,509,509,0,1018,38,0
15,0,0,0,0,510,510,0,1018,39,0
0,0,0,0,0,511,512,0,1018,38,0
1,0,0,0,0,508,513,0,1018,38,0
2,0,0,0,0,506,512,0,1018,38,0
3,0,0,0,0,509,510,0,1018,38,0
4,0,0,0,0,509,511,0,1018,38,0
5,0,0,0,0,506,510,0,1018,38,0
6,0,0,0,0,510,510,0,1018,38,0
7,0,0,0,0,509,510,0,1018,39,0
8,0,0,0,0,507,510,0,1018,38,0
9,0,0,0,0,510,509,0,1018,38,1
10,0,0,0,0,512,509,0,1018,38,0
11,0,0,0,0,512,509,0,1018,38,0
12,0,0,0,0,510,509,0,1018,38,0
13,0,0,0,0,511,508,0,1018,38,0
14,0,0,0,0,509,508,0,1018,38,0
15,0,0,0,0,510,508,0,1018,39,0
0,0,0,0,0,508,508,0,1018,38,1
1,0,0,0,0,509,508,0,1018,38,0
2,0,0,0,0,508,509,0,1018,38,0
3,0,0,0,0,509,511,0,1018,38,0
4,0,0,0,0,509,509,0,1018,38,0
5,0,0,0,0,511,510,0,1018,38,0
6,0,0,0,0,507,510,0,1018,38,0
7,0,0,0,0,508,510,0,1018,39,0
8,0,0,0,0,508,508,0,1018,38,0
9,0,0,0,0,510,508,0,1018,38,0
10,0,0,0,0,509,509,0,1018,38,0
11,0,0,0,0,508,507,0,1018,38,0
12,0,0,0,0,508,506,0,1018,38,0
13,0,0,0,0,510,505,0,1018,38,0
14,0,0,0,0,511,506,0,1018,38,0
15,0,0,0,0,509,508,0,1018,39,0
0,0,0,0,0,509,507,0,1018,38,0
1,0,0,0,0,510,507,0,1018,38,0
2,0,0,0,0,509,508,0,1018,38,0
3,0,0,0,0,508,507,0,1018,38,0
4,0,0,0,0,508,507,0,1018,38,0
5,0,0,0,0,506,507,0,1018,38,0
6,0,0,0,0,511,507,0,1018,38,0
7,0,0,0,0,509,508,0,1018,39,0
8,0,0,0,0,508,508,0,1018,38,0
9,0,0,0,0,511,509,0,1018,38,0
10,0,0,0,0,507,510,0,1018,38,0
11,0,0,0,0,511,510,0,1018,38,0
12,0,0,0,0,511,512,0,1018,38,0
13,0,0,0,0,510,512,0,1018,38,0
14,0,0,0,0,511,512,0,1018,38,0
15,0,0,0,0,506,511,0,1018,39,0
0,0,0,0,0,509,510,0,1017,38,0
1,0,0,0,0,508,511,0,1000,38,0
2,0,0,0,0,509,510,0,1018,38,0
3,0,0,0,0,510,507,0,1017,38,0
4,0,0,0,0,509,505,0,1018,38,0
5,0,0,0,0,508,507,0,1018,38,0
6,0,0,0,0,507,506,0,1018,38,0
7,0,0,0,0,509,508,0,1017,39,0
8,0,0,0,0,508,509,0,1017,38,0
9,0,0,0,0,508,509,0,1018,38,0
10,0,0,0,0,510,509,0,1018,38,0
11,0,0,0,0,508,508,0,1018,38,1
12,0,0,0,0,509,509,0,1018,38,0
13,0,0,0,0,510,508,0,1018,38,0
14,0,0,0,0,509,507,0,1018,38,0
15,0,0,0,0,511,508,0,1018,39,0
0,0,0,0,0,510,505,0,1017,38,0
1,0,0,0,0,512,507,0,757,38,1
2,0,0,0,0,512,504,0,618,38,0
3,0,0,0,0,510,506,0,515,38,1
4,0,0,0,0,508,504,0,510,38,0
5,0,0,0,0,506,504,0,635,38,0
6,0,0,0,0,508,506,0,822,38,0
7,0,0,0,0,509,506,0,1017,39,0
8,0,0,0,0,507,507,0,1018,38,0
9,0,0,0,0,508,507,0,1018,38,0
10,0,0,0,0,509,507,0,1018,38,0
11,0,0,0,0,511,506,0,1018,38,1
12,0,0,0,0,512,509,0,1018,38,0
13,0,0,0,0,508,509,0,945,38,0
14,0,0,0,0,510,509,0,778,38,0
15,0,0,0,0,510,509,0,744,39,0
0,0,0,0,0,511,510,0,760,38,0
1,0,0,0,0,510,509,0,865,38,0
2,0,0,0,0,509,510,0,815,38,0
3,0,0,0,0,507,509,0,851,38,1
4,0,0,0,0,509,508,0,1018,38,1
5,0,0,0,0,509,507,0,1018,38,0
6,0,0,0,0,509,507,0,1018,38,0
7,0,0,0,0,507,507,0,1018,39,0
8,0,0,0,0,511,507,0,1018,38,0
9,0,0,0,0,511,507,0,1018,38,0
10,0,0,0,0,511,506,0,1018,38,0
11,0,0,0,0,512,507,0,1018,38,0
12,0,0,0,0,509,507,0,1018,38,1
13,0,0,0,0,508,506,0,1018,38,1
14,0,0,0,0,510,508,0,1018,38,0
15,0,0,0,0,508,507,0,1018,39,0
0,0,0,0,0,512,508,0,1018,38,0
1,0,0,0,0,508,508,0,1018,38,0
2,0,0,0,0,509,509,0,1018,38,0
3,0,0,0,0,511,510,0,1018,38,1
4,0,0,0,0,508,510,0,1018,38,1
5,0,0,0,0,509,510,0,1018,38,0
6,0,0,0,0,507,508,0,1018,38,1
7,0,0,0,0,507,507,0,1018,39,0
8,0,0,0,0,510,506,0,1018,38,0
9,0,0,0,0,509,507,0,1018,38,0
10,0,0,0,0,509,507,0,1018,38,0
11,0,0,0,0,509,508,0,1018,38,1
12,0,0,0,0,508,508,0,1018,38,1
13,0,0,0,0,508,506,0,1018,38,1
14,0,0,0,0,509,506,0,1018,38,1
15,0,0,0,0,511,505,0,684,39,0
0,0,0,0,0,511,505,0,0,38,0
1,0,0,0,0,508,508,0,0,38,0
2,0,0,0,0,509,507,0,0,38,0
3,0,0,0,0,508,506,0,0,38,0
4,0,0,0,0,511,506,0,0,38,0
5,0,0,0,0,510,505,0,0,38,1
6,0,0,0,0,508,506,0,0,38,1
7,0,0,0,0,508,505,0,0,39,0
8,0,0,0,0,510,506,0,0,38,0
9,0,0,0,0,510,505,0,0,38,0
10,0,0,0,0,504,505,0,0,38,0
11,0,0,0,0,509,506,0,0,38,0
12,0,0,0,0,508,507,0,0,38,1
13,0,0,0,0,508,508,0,0,38,1
14,0,0,0,0,512,507,0,582,38,1
15,0,0,0,0,511,508,0,1018,39,0
0,0,0,0,0,511,509,0,1018,38,0
1,0,0,0,0,511,509,0,1018,38,0
2,0,0,0,0,509,509,0,1018,38,0
3,0,0,0,0,510,510,0,1018,38,0
4,0,0,0,0,509,509,0,1018,38,1
5,0,0,0,0,508,509,0,1018,38,1
6,0,0,0,0,509,509,0,1017,38,1
7,0,0,0,0,506,508,0,1018,39,0
8,0,0,0,0,510,509,0,1018,38,0
9,0,0,0,0,509,507,0,1018,38,0
10,0,0,0,0,508,508,0,1018,38,0
11,0,0,0,0,509,507,0,1018,38,0
12,0,0,0,0,510,507,0,1018,38,0
13,0,0,0,0,511,507,0,878,38,1
14,0,0,0,0,508,506,0,717,38,1
15,0,0,0,0,510,506,0,610,39,1
0,0,0,0,0,508,505,0,491,38,0
1,0,0,0,0,508,506,0,409,38,0
2,0,0,0,0,510,505,0,366,38,0
3,0,0,0,0,509,507,0,323,38,0
4,0,0,0,0,507,507,0,381,38,0
5,0,0,0,0,509,508,0,576,38,1
6,0,0,0,0,508,508,0,844,38,1
7,0,0,0,0,511,509,0,1018,39,1
8,0,0,0,0,508,509,0,1018,38,0
9,0,0,0,0,510,510,0,1018,38,0
10,0,0,0,0,509,509,0,1018,38,0
11,0,0,0,0,509,511,0,1018,38,0
12,0,0,0,0,510,510,0,1018,38,0
13,0,0,0,0,506,511,0,1018,38,1
14,0,0,0,0,510,510,0,1018,38,1
15,0,0,0,0,510,510,0,1018,39,1
0,0,0,0,0,510,508,0,1018,38,0
1,0,0,0,0,510,510,0,1018,38,0
2,0,0,0,0,508,510,0,1018,38,0
3,0,0,0,0,510,510,0,1018,38,0
4,0,0,0,0,510,511,0,1018,38,0
5,0,0,0,0,508,509,0,1018,38,0
6,0,0,0,0,509,511,0,1018,38,1
7,0,0,0,0,508,510,0,731,39,1
8,0,0,0,0,508,510,0,493,38,0
9,0,0,0,0,511,510,0,292,38,0
10,0,0,0,0,510,511,0,142,38,0
11,0,0,0,0,509,510,0,96,38,0
12,0,0,0,0,508,511,0,130,38,0
13,0,0,0,0,510,511,0,240,38,0
14,0,0,0,0,508,509,0,373,38,1
15,0,0,0,0,508,509,0,576,39,1
0,0,0,0,0,510,511,0,870,38,1
1,0,0,0,0,509,508,0,1018,38,0
2,0,0,0,0,511,508,0,1018,38,0
3,0,0,0,0,511,510,0,1018,38,0
4,0,0,0,0,509,510,0,1018,38,0
5,0,0,0,0,512,510,0,1018,38,0
6,0,0,0,0,508,509,0,1018,38,1
7,0,0,0,0,509,508,0,1018,39,1
8,0,0,0,0,507,507,0,1018,38,1
9,0,0,0,0,508,507,0,1018,38,0
10,0,0,0,0,508,506,0,1018,38,0
11,0,0,0,0,507,509,0,1018,38,0
12,0,0,0,0,506,509,0,1018,38,0
13,0,0,0,0,510,509,0,1018,38,0
14,0,0,0,0,510,508,0,1018,38,1
15,0,0,0,0,510,509,0,1018,39,0
0,0,0,0,0,509,511,0,1018,38,1
1,0,0,0,0,510,508,0,1018,38,0
2,0,0,0,0,509,509,0,1018,38,0
3,0,0,0,0,511,508,0,1018,38,0
4,0,0,0,0,511,508,0,1018,38,0
5,0,0,0,0,508,508,0,1018,38,0
6,0,0,0,0,510,511,0,1018,38,0
7,0,0,0,0,509,509,0,1018,39,0
8,0,0,0,0,510,510,0,1018,38,1
9,0,0,0,0,510,510,0,1018,38,0
10,0,0,0,0,508,509,0,1018,38,0
11,0,0,0,0,509,508,0,1018,38,0
12,0,0,0,0,509,506,0,1018,38,0
13,0,0,0,0,509,505,0,1018,38,0
14,0,0,0,0,511,505,0,1018,38,0
15,0,0,0,0,509,506,0,1018,39,0
0,0,0,0,0,512,506,0,1018,38,0
1,0,0,0,0,509,504,0,1018,38,0
2,0,0,0,0,508,506,0,1018,38,0
3,0,0,0,0,512,506,0,1018,38,0
4,0,0,0,0,507,507,0,1018,38,0
5,0,0,0,0,509,506,0,1018,38,0
6,0,0,0,0,510,507,0,1018,38,0
7,0,0,0,0,510,509,0,1018,39,0
8,0,0,0,0,510,510,0,1018,38,0
9,0,0,0,0,509,509,0,1018,38,1
10,0,0,0,0,507,509,0,1018,38,0
11,0,0,0,0,508,507,0,1018,38,0
12,0,0,0,0,508,506,0,1018,38,0
13,0,0,0,0,508,506,0,1018,38,0
14,0,0,0,0,508,507,0,1018,38,0
15,0,0,0,0,509,507,0,1018,39,0
0,0,0,0,0,509,504,0,1018,38,0
1,0,0,0,0,510,504,0,1018,38,1
2,0,0,0,0,512,504,0,1018,38,0
3,0,0,0,0,510,504,0,1018,38,0
4,0,0,0,0,511,505,0,1018,38,0
5,0,0,0,0,508,505,0,1018,38,0
6,0,0,0,0,508,507,0,1018,38,0
7,0,0,0,0,509,508,0,1018,39,0
8,0,0,0,0,510,508,0,1018,38,0
9,0,0,0,0,510,510,0,1018,38,0
10,0,0,0,0,510,509,0,1018,38,0
11,0,0,0,0,510,508,0,1018,38,0
12,0,0,0,0,511,508,0,1018,38,0
13,0,0,0,0,509,508,0,1018,38,0
14,0,0,0,0,508,507,0,1018,38,0
15,0,0,0,0,508,507,0,1018,39,0
0,0,0,0,0,510,507,0,1018,38,0
1,0,0,0,0,510,507,0,1018,38,0
2,0,0,0,0,509,507,0,1018,38,0
3,0,0,0,0,507,506,0,1018,38,0
4,0,0,0,0,508,505,0,1018,38,0
5,0,0,0,0,507,506,0,782,38,0
6,0,0,0,0,509,506,0,540,38,0
7,0,0,0,0,507,507,0,319,39,0
8,0,0,0,0,510,506,0,142,38,0
9,0,0,0,0,507,505,0,0,38,0
10,0,0,0,0,508,507,0,0,38,0
11,0,0,0,0,509,505,0,0,38,0
12,0,0,0,0,508,505,0,0,38,0
13,0,0,0,0,509,507,0,0,38,0
14,0,0,0,0,509,507,0,0,38,0
15,0,0,0,0,509,506,0,0,39,0
0,0,0,0,0,510,507,0,0,38,0
1,0,0,0,0,509,510,0,0,38,0
2,0,0,0,0,509,511,0,0,38,0
3,0,0,0,0,510,508,0,0,38,0
4,0,0,0,0,509,508,0,0,38,0
5,0,0,0,0,510,509,0,0,38,0
6,0,0,0,0,508,508,0,0,38,0
7,0,0,0,0,508,507,0,0,39,0
8,0,0,0,0,510,508,0,0,38,0
9,0,0,0,0,510,508,0,0,38,0
10,0,0,0,0,511,510,0,0,38,0
11,0,0,0,0,507,510,0,0,38,1
12,0,0,0,0,509,510,0,0,38,0
13,0,0,0,0,509,508,0,0,38,0
14,0,0,0,0,510,509,0,0,38,0
15,0,0,0,0,510,510,0,0,39,0
0,0,0,0,0,508,509,0,0,38,0
1,0,0,0,0,506,508,0,0,38,0
2,0,0,0,0,509,506,0,0,38,0
3,0,0,0,0,508,505,0,0,38,1
4,0,0,0,0,508,504,0,0,38,0
5,0,0,0,0,508,505,0,0,38,0
6,0,0,0,0,507,505,0,0,38,0
7,0,0,0,0,508,504,0,0,39,0
8,0,0,0,0,510,507,0,0,38,0
9,0,0,0,0,510,508,0,0,38,0
10,0,0,0,0,510,509,0,0,38,0
11,0,0,0,0,508,509,0,0,38,1
12,0,0,0,0,507,508,0,0,38,0
13,0,0,0,0,511,506,0,0,38,0
14,0,0,0,0,509,505,0,0,38,0
15,0,0,0,0,509,506,0,0,39,0
0,0,0,0,0,509,504,0,0,38,0
1,0,0,0,0,508,504,0,0,38,0
2,0,0,0,0,508,505,0,0,38,0
3,0,0,0,0,510,505,0,0,38,0
4,0,0,0,0,508,505,0,0,38,1
5,0,0,0,0,508,506,0,0,38,0
6,0,0,0,0,510,506,0,0,38,0
7,0,0,0,0,510,507,0,0,39,0
8,0,0,0,0,508,510,0,0,38,0
9,0,0,0,0,510,510,0,0,38,0
10,0,0,0,0,509,511,0,0,38,0
11,0,0,0,0,510,510,0,0,38,0
12,0,0,0,0,510,510,0,0,38,1
13,0,0,0,0,509,508,0,0,38,1
14,0,0,0,0,507,508,0,0,38,0
15,0,0,0,0,509,507,0,0,39,0
0,0,0,0,0,509,507,0,0,38,0
1,0,0,0,0,509,509,0,0,38,0
2,0,0,0,0,510,509,0,0,38,0
3,0,0,0,0,506,509,0,0,38,0
4,0,0,0,0,508,509,0,0,38,1
5,0,0,0,0,508,509,0,0,38,1
6,0,0,0,0,506,507,0,0,38,1
7,0,0,0,0,508,507,0,0,39,0
8,0,0,0,0,509,508,0,0,38,0
9,0,0,0,0,509,508,0,0,38,0
10,0,0,0,0,507,507,0,0,38,0
11,0,0,0,0,509,506,0,0,38,0
12,0,0,0,0,510,506,0,0,38,0
13,0,0,0,0,508,507,0,0,38,1
14,0,0,0,0,509,507,0,0,38,1
15,0,0,0,0,508,507,0,0,39,0
0,0,0,0,0,510,505,0,0,38,0
1,0,0,0,0,510,505,0,0,38,0
2,0,0,0,0,508,506,0,0,38,0
3,0,0,0,0,509,505,0,0,38,0
4,0,0,0,0,508,506,0,0,38,1
5,0,0,0,0,507,508,0,0,38,1
6,0,0,0,0,511,508,0,0,38,1
7,0,0,0,0,509,508,0,0,39,0
8,0,0,0,0,510,508,0,0,38,0
9,0,0,0,0,510,508,0,0,38,0
10,0,0,0,0,510,508,0,0,38,0
11,0,0,0,0,509,508,0,0,38,0
12,0,0,0,0,508,509,0,0,38,1
13,0,0,0,0,508,508,0,0,38,1
14,0,0,0,0,509,509,0,0,38,1
15,0,0,0,0,508,510,0,0,39,0
0,0,0,0,0,510,512,0,0,38,0
1,0,0,0,0,508,511,0,0,38,0
2,0,0,0,0,505,509,0,0,38,0
3,0,0,0,0,510,508,0,0,38,0
4,0,0,0,0,510,507,0,0,38,0
5,0,0,0,0,512,508,0,0,38,1
6,0,0,0,0,508,509,0,0,38,1
7,0,0,0,0,508,508,0,0,39,1
8,0,0,0,0,509,508,0,0,38,0
9,0,0,0,0,510,508,0,0,38,0
10,0,0,0,0,509,508,0,0,38,0
11,0,0,0,0,510,509,0,0,38,0
12,0,0,0,0,509,508,0,0,38,0
13,0,0,0,0,508,508,0,0,38,1
14,0,0,0,0,508,508,0,0,38,1
15,0,0,0,0,510,508,0,0,39,1
0,0,0,0,0,508,509,0,0,38,0
1,0,0,0,0,510,510,0,0,38,0
2,0,0,0,0,508,508,0,0,38,0
3,0,0,0,0,511,506,0,0,38,0
4,0,0,0,0,510,507,0,0,38,0
5,0,0,0,0,508,508,0,0,38,1
6,0,0,0,0,508,507,0,0,38,1
7,0,0,0,0,507,506,0,0,39,1
8,0,0,0,0,509,506,0,0,38,1
9,0,0,0,0,510,507,0,0,38,0
10,0,0,0,0,509,507,0,0,38,0
11,0,0,0,0,510,506,0,0,38,0
12,0,0,0,0,508,504,0,0,38,0
13,0,0,0,0,508,505,0,0,38,0
14,0,0,0,0,507,505,0,0,38,1
15,0,0,0,0,509,507,0,0,39,1
0,0,0,0,0,509,506,0,0,38,1
1,0,0,0,0,507,505,0,0,38,0
2,0,0,0,0,509,505,0,0,38,0
3,0,0,0,0,511,504,0,0,38,0
4,0,0,0,0,508,506,0,0,38,0
5,0,0,0,0,511,507,0,0,38,0
6,0,0,0,0,510,505,0,0,38,1
7,0,0,0,0,510,505,0,0,39,1
8,0,0,0,0,509,504,0,0,38,1
9,0,0,0,0,509,504,0,0,38,0
10,0,0,0,0,510,507,0,0,38,0
11,0,0,0,0,510,509,0,0,38,0
12,0,0,0,0,510,510,0,0,38,0
13,0,0,0,0,509,508,0,0,38,0
14,0,0,0,0,508,507,0,0,38,1
15,0,0,0,0,508,507,0,0,39,1
0,0,0,0,0,506,506,0,0,38,1
1,0,0,0,0,508,508,0,0,38,0
2,0,0,0,0,510,508,0,0,38,0
3,0,0,0,0,507,509,0,0,38,0
4,0,0,0,0,506,509,0,0,38,0
5,0,0,0,0,509,510,0,0,38,0
6,0,0,0,0,510,510,0,0,38,1
7,0,0,0,0,510,509,0,0,39,0
8,0,0,0,0,509,509,0,0,38,1
9,0,0,0,0,512,508,0,0,38,0
